Year,RaceNumber,RaceName,DriverNumber,Driver,Team,GridPosition,LapNumber,Compound,TyreLife,NumberPitStops_x,Tyres_change,TrackStatus,ResultStatus,QualyPosition,DriverStandings,PointsChampionship,Position,TimeLap,TimeDiffAhead,TimeDiffBehind,TimeDiffToLeader,TimePit,NumberPitStops_y,HasPitLap,DriverAhead,DriverBehind,DriverAheadPit,DriverBehindPit,GoodPitStop
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,6,SOFT,9,0,0,1,Finished,7,0,0,5,00:01:39.756000,0 days 00:00:01.742000,0 days 00:00:00.685000,0 days 00:00:09.967000,0,0,0,SAI,RUS,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,7,SOFT,10,0,0,1,Finished,7,0,0,5,00:01:39.757000,0 days 00:00:01.997000,0 days 00:00:00.984000,0 days 00:00:11.703000,0,0,0,SAI,RUS,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,8,SOFT,11,0,0,1,Finished,7,0,0,5,00:01:40.267000,0 days 00:00:02.485000,0 days 00:00:01.027000,0 days 00:00:13.816000,0,0,0,SAI,RUS,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,9,SOFT,12,0,0,1,Finished,7,0,0,5,00:01:40.323000,0 days 00:00:03.064000,0 days 00:00:01.124000,0 days 00:00:15.861000,0,0,0,SAI,RUS,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,10,SOFT,13,0,0,1,Finished,7,0,0,5,00:01:40.289000,0 days 00:00:03.251000,0 days 00:00:01.367000,0 days 00:00:17.781000,0,0,0,SAI,RUS,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,11,SOFT,14,0,0,1,Finished,7,0,0,5,00:01:40.752000,0 days 00:00:03.496000,0 days 00:00:01.700000,0 days 00:00:20.050000,0,0,0,SAI,RUS,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,12,SOFT,15,0,0,1,Finished,7,0,0,7,00:01:43.336000,0 days 00:00:00.056000,0 days 00:00:01.109000,0 days 00:00:24.795000,24.682,1,1,ALO,STR,0,0,1
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,13,HARD,1,1,0,1,Finished,7,0,0,8,00:01:59.179000,0 days 00:00:15.012000,0 days 00:00:04.055000,0 days 00:00:45.492000,0,1,0,RUS,MAG,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,14,HARD,2,1,1,1,Finished,7,0,0,7,00:01:38.308000,0 days 00:00:01.483000,0 days 00:00:04.203000,0 days 00:00:42.505000,0,1,0,SAI,BOT,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,15,HARD,3,1,1,1,Finished,7,0,0,6,00:01:38.527000,0 days 00:00:02.025000,0 days 00:00:04.527000,0 days 00:00:33.962000,0,1,0,SAI,BOT,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,16,HARD,4,1,1,1,Finished,7,0,0,5,00:01:38.617000,0 days 00:00:02.209000,0 days 00:00:04.404000,0 days 00:00:33.809000,0,1,0,SAI,BOT,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,17,HARD,5,1,1,1,Finished,7,0,0,5,00:01:38.704000,0 days 00:00:02.752000,0 days 00:00:04.535000,0 days 00:00:31.153000,0,1,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,18,HARD,6,1,1,1,Finished,7,0,0,5,00:01:38.690000,0 days 00:00:03.155000,0 days 00:00:03.969000,0 days 00:00:25.602000,0,1,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,19,HARD,7,1,1,1,Finished,7,0,0,5,00:01:38.684000,0 days 00:00:03.629000,0 days 00:00:03.646000,0 days 00:00:26.574000,0,1,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,20,HARD,8,1,1,1,Finished,7,0,0,5,00:01:38.478000,0 days 00:00:04.011000,0 days 00:00:03.486000,0 days 00:00:27.264000,0,1,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,21,HARD,9,1,1,1,Finished,7,0,0,5,00:01:38.581000,0 days 00:00:04.352000,0 days 00:00:03.312000,0 days 00:00:28.263000,0,1,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,22,HARD,10,1,1,1,Finished,7,0,0,5,00:01:38.460000,0 days 00:00:04.359000,0 days 00:00:03.052000,0 days 00:00:29.072000,0,1,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,23,HARD,11,1,1,1,Finished,7,0,0,5,00:01:38.384000,0 days 00:00:04.146000,0 days 00:00:02.521000,0 days 00:00:29.904000,0,1,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,24,HARD,12,1,1,1,Finished,7,0,0,5,00:01:38.367000,0 days 00:00:04.199000,0 days 00:00:02.032000,0 days 00:00:30.884000,0,1,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,25,HARD,13,1,1,1,Finished,7,0,0,5,00:01:38.290000,0 days 00:00:03.918000,0 days 00:00:01.881000,0 days 00:00:31.802000,0,1,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,26,HARD,14,1,1,1,Finished,7,0,0,5,00:01:38.339000,0 days 00:00:03.926000,0 days 00:00:01.669000,0 days 00:00:32.459000,0,1,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,27,HARD,15,1,1,1,Finished,7,0,0,5,00:01:38.369000,0 days 00:00:03.872000,0 days 00:00:01.912000,0 days 00:00:33.449000,0,1,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,28,HARD,16,1,1,1,Finished,7,0,0,5,00:01:38.265000,0 days 00:00:03.663000,0 days 00:00:01.846000,0 days 00:00:34.063000,0,1,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,29,HARD,17,1,1,1,Finished,7,0,0,5,00:01:38.380000,0 days 00:00:03.493000,0 days 00:00:02.051000,0 days 00:00:34.872000,0,1,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,30,HARD,18,1,1,1,Finished,7,0,0,6,00:01:41.175000,0 days 00:00:00.842000,0 days 00:00:04.817000,0 days 00:00:38.498000,24.690,2,1,ALO,RUS,0,0,1
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,31,HARD,1,2,1,1,Finished,7,0,0,7,00:01:59.503000,0 days 00:00:13.651000,0 days 00:00:07.399000,0 days 00:01:00.570000,0,2,0,RUS,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,32,HARD,2,2,1,1,Finished,7,0,0,6,00:01:37.563000,0 days 00:00:03.367000,0 days 00:00:06.382000,0 days 00:01:00.442000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,33,HARD,3,2,1,1,Finished,7,0,0,6,00:01:37.549000,0 days 00:00:03.368000,0 days 00:00:06.043000,0 days 00:01:00.305000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,34,HARD,4,2,1,1,Finished,7,0,0,6,00:01:38.135000,0 days 00:00:04.028000,0 days 00:00:05.076000,0 days 00:01:00.601000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,35,HARD,5,2,1,1,Finished,7,0,0,5,00:01:36.831000,0 days 00:00:03.418000,0 days 00:00:00.968000,0 days 00:00:59.582000,0,2,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,36,HARD,6,2,1,1,Finished,7,0,0,5,00:01:36.546000,0 days 00:00:02.258000,0 days 00:00:00.578000,0 days 00:00:55.164000,0,2,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,37,HARD,7,2,1,1,Finished,7,0,0,5,00:01:37.388000,0 days 00:00:02.516000,0 days 00:00:00.621000,0 days 00:00:34.062000,0,2,0,SAI,ALO,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,38,HARD,8,2,1,1,Finished,7,0,0,6,00:01:38.304000,0 days 00:00:00.681000,0 days 00:00:06.202000,0 days 00:00:36.069000,0,2,0,ALO,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,39,HARD,9,2,1,1,Finished,7,0,0,6,00:01:37.478000,0 days 00:00:00.916000,0 days 00:00:06.180000,0 days 00:00:37.101000,0,2,0,ALO,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,40,HARD,10,2,1,2,Finished,7,0,0,5,00:01:37.494000,0 days 00:00:01.202000,0 days 00:00:06.602000,0 days 00:00:37.653000,0,2,0,ALO,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,41,HARD,11,2,1,267,Finished,7,0,0,5,00:02:06.491000,0 days 00:00:00.980000,0 days 00:00:06.920000,0 days 00:00:43.649000,0,2,0,ALO,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,42,HARD,12,2,1,1,Finished,7,0,0,5,00:01:37.061000,0 days 00:00:01.707000,0 days 00:00:07.157000,0 days 00:00:35.886000,0,2,0,ALO,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,43,HARD,13,2,1,1,Finished,7,0,0,5,00:01:37.111000,0 days 00:00:01.907000,0 days 00:00:07.350000,0 days 00:00:36.107000,0,2,0,ALO,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,44,HARD,14,2,1,1,Finished,7,0,0,5,00:01:37.048000,0 days 00:00:01.933000,0 days 00:00:07.601000,0 days 00:00:36.919000,0,2,0,ALO,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,45,HARD,15,2,1,1,Finished,7,0,0,5,00:01:37.661000,0 days 00:00:00.675000,0 days 00:00:07.162000,0 days 00:00:37.565000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,46,HARD,16,2,1,1,Finished,7,0,0,5,00:01:37.779000,0 days 00:00:00.610000,0 days 00:00:06.945000,0 days 00:00:38.643000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,47,HARD,17,2,1,1,Finished,7,0,0,5,00:01:38.517000,0 days 00:00:00.905000,0 days 00:00:05.685000,0 days 00:00:40.151000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,48,HARD,18,2,1,1,Finished,7,0,0,5,00:01:37.844000,0 days 00:00:00.852000,0 days 00:00:05.289000,0 days 00:00:41.077000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,49,HARD,19,2,1,1,Finished,7,0,0,5,00:01:37.954000,0 days 00:00:01.041000,0 days 00:00:04.886000,0 days 00:00:42.069000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,50,HARD,20,2,1,1,Finished,7,0,0,5,00:01:37.770000,0 days 00:00:01.207000,0 days 00:00:04.504000,0 days 00:00:42.589000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,51,HARD,21,2,1,1,Finished,7,0,0,5,00:01:38.014000,0 days 00:00:01.549000,0 days 00:00:04.356000,0 days 00:00:43.176000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,52,HARD,22,2,1,1,Finished,7,0,0,5,00:01:37.803000,0 days 00:00:01.862000,0 days 00:00:04.132000,0 days 00:00:44.060000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,53,HARD,23,2,1,1,Finished,7,0,0,5,00:01:37.988000,0 days 00:00:02.190000,0 days 00:00:04.523000,0 days 00:00:45.158000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,54,HARD,24,2,1,1,Finished,7,0,0,5,00:01:38.076000,0 days 00:00:02.572000,0 days 00:00:04.044000,0 days 00:00:46.556000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,55,HARD,25,2,1,1,Finished,7,0,0,5,00:01:37.955000,0 days 00:00:02.706000,0 days 00:00:03.790000,0 days 00:00:48.189000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,56,HARD,26,2,1,1,Finished,7,0,0,5,00:01:38.111000,0 days 00:00:02.691000,0 days 00:00:03.789000,0 days 00:00:49.095000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,44,HAM,Mercedes,7,57,HARD,27,2,1,1,Finished,7,0,0,5,00:01:38.255000,0 days 00:00:02.925000,0 days 00:00:03.525000,0 days 00:00:50.977000,0,2,0,SAI,STR,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,1,SOFT,4,0,0,2,Finished,8,0,0,9,00:01:44.670000,0 days 00:00:00.516000,0 days 00:00:00.694000,0 days 00:00:05.651000,0,0,0,BOT,NOR,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,2,SOFT,5,0,0,2,Finished,8,0,0,9,00:01:39.892000,0 days 00:00:00.452000,0 days 00:00:01.235000,0 days 00:00:07.569000,0,0,0,BOT,NOR,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,3,SOFT,6,0,0,1,Finished,8,0,0,9,00:01:39.625000,0 days 00:00:00.680000,0 days 00:00:01.387000,0 days 00:00:09.188000,0,0,0,BOT,NOR,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,4,SOFT,7,0,0,1,Finished,8,0,0,9,00:01:39.745000,0 days 00:00:00.602000,0 days 00:00:01.934000,0 days 00:00:10.957000,0,0,0,BOT,OCO,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,5,SOFT,8,0,0,1,Finished,8,0,0,8,00:01:39.144000,0 days 00:00:01.366000,0 days 00:00:01.287000,0 days 00:00:12.066000,0,0,0,ALO,BOT,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,6,SOFT,9,0,0,1,Finished,8,0,0,8,00:01:39.714000,0 days 00:00:01.406000,0 days 00:00:01.838000,0 days 00:00:13.794000,0,0,0,ALO,BOT,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,7,SOFT,10,0,0,1,Finished,8,0,0,8,00:01:39.945000,0 days 00:00:01.622000,0 days 00:00:02.457000,0 days 00:00:15.718000,0,0,0,ALO,BOT,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,8,SOFT,11,0,0,1,Finished,8,0,0,8,00:01:39.801000,0 days 00:00:01.464000,0 days 00:00:03.043000,0 days 00:00:17.365000,0,0,0,ALO,BOT,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,9,SOFT,12,0,0,1,Finished,8,0,0,8,00:01:40.106000,0 days 00:00:01.295000,0 days 00:00:03.212000,0 days 00:00:19.193000,0,0,0,ALO,BOT,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,10,SOFT,13,0,0,1,Finished,8,0,0,8,00:01:40.192000,0 days 00:00:01.284000,0 days 00:00:03.696000,0 days 00:00:21.016000,0,0,0,ALO,BOT,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,11,SOFT,14,0,0,1,Finished,8,0,0,8,00:01:40.923000,0 days 00:00:01.060000,0 days 00:00:06.042000,0 days 00:00:23.456000,0,0,0,ALO,BOT,0,1,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,12,SOFT,15,0,0,1,Finished,8,0,0,8,00:01:41.039000,0 days 00:00:01.109000,0 days 00:00:09.278000,0 days 00:00:25.904000,0,0,0,HAM,OCO,1,1,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,13,SOFT,16,0,0,1,Finished,8,0,0,6,00:01:41.120000,0 days 00:00:01.944000,0 days 00:00:01.938000,0 days 00:00:28.542000,0,0,0,ALO,RUS,0,1,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,14,SOFT,17,0,0,1,Finished,8,0,0,3,00:01:40.002000,0 days 00:00:18.787000,0 days 00:00:00.266000,0 days 00:00:27.249000,0,0,0,PER,ALO,0,1,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,15,SOFT,18,0,0,1,Finished,8,0,0,4,00:01:42.841000,0 days 00:00:01.838000,0 days 00:00:08.917000,0 days 00:00:23.020000,25.449,1,1,LEC,SAI,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,16,HARD,1,1,0,1,Finished,8,0,0,9,00:01:59.876000,0 days 00:00:04.219000,0 days 00:00:02.079000,0 days 00:00:44.126000,0,1,0,RUS,ALB,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,17,HARD,2,1,1,1,Finished,8,0,0,9,00:01:37.507000,0 days 00:00:03.122000,0 days 00:00:03.666000,0 days 00:00:40.273000,0,1,0,RUS,ALB,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,18,HARD,3,1,1,1,Finished,8,0,0,9,00:01:38.127000,0 days 00:00:01.334000,0 days 00:00:04.588000,0 days 00:00:34.159000,0,1,0,BOT,ALB,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,19,HARD,4,1,1,1,Finished,8,0,0,9,00:01:38.587000,0 days 00:00:00.424000,0 days 00:00:05.273000,0 days 00:00:35.034000,0,1,0,BOT,ALB,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,20,HARD,5,1,1,1,Finished,8,0,0,8,00:01:38.038000,0 days 00:00:02.357000,0 days 00:00:01.980000,0 days 00:00:35.284000,0,1,0,RUS,BOT,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,21,HARD,6,1,1,1,Finished,8,0,0,8,00:01:38.273000,0 days 00:00:02.075000,0 days 00:00:03.062000,0 days 00:00:35.975000,0,1,0,RUS,BOT,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,22,HARD,7,1,1,1,Finished,8,0,0,8,00:01:38.730000,0 days 00:00:02.367000,0 days 00:00:03.688000,0 days 00:00:37.054000,0,1,0,RUS,BOT,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,23,HARD,8,1,1,1,Finished,8,0,0,8,00:01:38.295000,0 days 00:00:01.889000,0 days 00:00:04.704000,0 days 00:00:37.797000,0,1,0,RUS,BOT,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,24,HARD,9,1,1,1,Finished,8,0,0,8,00:01:38.478000,0 days 00:00:01.724000,0 days 00:00:05.653000,0 days 00:00:38.888000,0,1,0,RUS,BOT,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,25,HARD,10,1,1,1,Finished,8,0,0,8,00:01:38.250000,0 days 00:00:01.487000,0 days 00:00:06.893000,0 days 00:00:39.766000,0,1,0,RUS,BOT,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,26,HARD,11,1,1,1,Finished,8,0,0,8,00:01:38.482000,0 days 00:00:01.507000,0 days 00:00:07.911000,0 days 00:00:40.566000,0,1,0,RUS,BOT,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,27,HARD,12,1,1,1,Finished,8,0,0,8,00:01:39.021000,0 days 00:00:01.903000,0 days 00:00:08.177000,0 days 00:00:42.208000,0,1,0,RUS,BOT,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,28,HARD,13,1,1,1,Finished,8,0,0,8,00:01:38.723000,0 days 00:00:02.178000,0 days 00:00:08.470000,0 days 00:00:43.280000,0,1,0,RUS,BOT,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,29,HARD,14,1,1,1,Finished,8,0,0,8,00:01:38.710000,0 days 00:00:02.096000,0 days 00:00:11.980000,0 days 00:00:44.419000,0,1,0,RUS,BOT,0,1,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,30,HARD,15,1,1,1,Finished,8,0,0,8,00:01:41.467000,0 days 00:00:05.022000,0 days 00:00:23.497000,0 days 00:00:48.337000,24.639,2,1,RUS,ZHO,0,0,1
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,31,HARD,1,2,1,1,Finished,8,0,0,8,00:01:57.063000,0 days 00:00:07.399000,0 days 00:00:06.104000,0 days 00:01:07.969000,0,2,0,HAM,ZHO,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,32,HARD,2,2,1,1,Finished,8,0,0,7,00:01:36.546000,0 days 00:00:06.382000,0 days 00:00:01.098000,0 days 00:01:06.824000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,33,HARD,3,2,1,1,Finished,8,0,0,7,00:01:37.210000,0 days 00:00:06.043000,0 days 00:00:01.109000,0 days 00:01:06.348000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,34,HARD,4,2,1,1,Finished,8,0,0,7,00:01:37.168000,0 days 00:00:05.076000,0 days 00:00:01.252000,0 days 00:01:05.677000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,35,HARD,5,2,1,1,Finished,8,0,0,7,00:01:37.521000,0 days 00:00:04.798000,0 days 00:00:01.323000,0 days 00:01:05.348000,0,2,0,ALO,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,36,HARD,6,2,1,1,Finished,8,0,0,7,00:01:37.720000,0 days 00:00:06.362000,0 days 00:00:01.210000,0 days 00:01:02.104000,0,2,0,ALO,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,37,HARD,7,2,1,1,Finished,8,0,0,7,00:01:37.680000,0 days 00:00:06.611000,0 days 00:00:01.352000,0 days 00:00:41.294000,0,2,0,ALO,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,38,HARD,8,2,1,1,Finished,8,0,0,7,00:01:37.274000,0 days 00:00:06.202000,0 days 00:00:01.738000,0 days 00:00:42.271000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,39,HARD,9,2,1,1,Finished,8,0,0,7,00:01:37.456000,0 days 00:00:06.180000,0 days 00:00:01.777000,0 days 00:00:43.281000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,40,HARD,10,2,1,26,Finished,8,0,0,6,00:01:37.916000,0 days 00:00:06.602000,0 days 00:00:01.946000,0 days 00:00:44.255000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,41,HARD,11,2,1,67,Finished,8,0,0,6,00:02:06.809000,0 days 00:00:06.920000,0 days 00:00:01.430000,0 days 00:00:50.569000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,42,HARD,12,2,1,1,Finished,8,0,0,6,00:01:37.298000,0 days 00:00:07.157000,0 days 00:00:01.167000,0 days 00:00:43.043000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,43,HARD,13,2,1,1,Finished,8,0,0,6,00:01:37.304000,0 days 00:00:07.350000,0 days 00:00:01.343000,0 days 00:00:43.457000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,44,HARD,14,2,1,1,Finished,8,0,0,6,00:01:37.299000,0 days 00:00:07.601000,0 days 00:00:01.641000,0 days 00:00:44.520000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,45,HARD,15,2,1,1,Finished,8,0,0,6,00:01:37.222000,0 days 00:00:07.162000,0 days 00:00:01.735000,0 days 00:00:44.727000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,46,HARD,16,2,1,1,Finished,8,0,0,6,00:01:37.562000,0 days 00:00:06.945000,0 days 00:00:01.744000,0 days 00:00:45.588000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,47,HARD,17,2,1,1,Finished,8,0,0,6,00:01:37.257000,0 days 00:00:05.685000,0 days 00:00:01.919000,0 days 00:00:45.836000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,48,HARD,18,2,1,1,Finished,8,0,0,6,00:01:37.448000,0 days 00:00:05.289000,0 days 00:00:01.991000,0 days 00:00:46.366000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,49,HARD,19,2,1,1,Finished,8,0,0,6,00:01:37.551000,0 days 00:00:04.886000,0 days 00:00:02.158000,0 days 00:00:46.955000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,50,HARD,20,2,1,1,Finished,8,0,0,6,00:01:37.388000,0 days 00:00:04.504000,0 days 00:00:02.153000,0 days 00:00:47.093000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,51,HARD,21,2,1,1,Finished,8,0,0,6,00:01:37.866000,0 days 00:00:04.356000,0 days 00:00:02.112000,0 days 00:00:47.532000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,52,HARD,22,2,1,1,Finished,8,0,0,6,00:01:37.579000,0 days 00:00:04.132000,0 days 00:00:02.122000,0 days 00:00:48.192000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,53,HARD,23,2,1,1,Finished,8,0,0,6,00:01:38.379000,0 days 00:00:04.523000,0 days 00:00:01.584000,0 days 00:00:49.681000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,54,HARD,24,2,1,1,Finished,8,0,0,6,00:01:37.597000,0 days 00:00:04.044000,0 days 00:00:01.910000,0 days 00:00:50.600000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,55,HARD,25,2,1,1,Finished,8,0,0,6,00:01:37.701000,0 days 00:00:03.790000,0 days 00:00:02.069000,0 days 00:00:51.979000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,56,HARD,26,2,1,1,Finished,8,0,0,6,00:01:38.110000,0 days 00:00:03.789000,0 days 00:00:01.595000,0 days 00:00:52.884000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,18,STR,Aston Martin,8,57,HARD,27,2,1,1,Finished,8,0,0,6,00:01:37.991000,0 days 00:00:03.525000,0 days 00:00:01.371000,0 days 00:00:54.502000,0,2,0,HAM,RUS,0,0,0
2023,1,Bahrain Grand Prix,63,RUS,Mercedes,6,1,SOFT,4,0,0,2,Finished,6,0,0,6,00:01:42.662000,0 days 00:00:00.374000,0 days 00:00:00.946000,0 days 00:00:03.643000,0,0,0,HAM,ALO,0,0,0
