Year	RaceNumber	RaceName	DriverNumber	Driver	Team	GridPosition	LapNumber	Compound	TyreLife	TyresChange	TrackStatus	ResultStatus	QualyPosition	DriverStandings	Position	TimeLap	TimeDiffAhead	TimeDiffBehind	TimeDiffToLeader	TimePit	NumberPitStops	HasPitLap	DriverAhead	DriverBehind	DriverAheadPit	DriverBehindPit	GoodPitStop
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	1	SOFT	4.0	0	1	Finished	4	10	15	00:01:31.543000	0 days 00:00:00.115000	0 days 00:00:00.254000	0 days 00:00:07.608000	0	0	0	NOR	DEV	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	2	SOFT	5.0	0	1	Finished	4	10	14	00:01:22.874000	0 days 00:00:00.499000	0 days 00:00:00.448000	0 days 00:00:10.080000	0	0	0	MAG	DEV	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	3	SOFT	6.0	0	1	Finished	4	10	14	00:01:21.972000	0 days 00:00:00.635000	0 days 00:00:00.483000	0 days 00:00:11.553000	0	0	0	MAG	DEV	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	4	SOFT	7.0	0	1	Finished	4	10	14	00:01:21.884000	0 days 00:00:00.422000	0 days 00:00:00.316000	0 days 00:00:13.091000	0	0	0	MAG	DEV	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	5	SOFT	8.0	0	1	Finished	4	10	14	00:01:21.453000	0 days 00:00:00.581000	0 days 00:00:00.463000	0 days 00:00:14.261000	0	0	0	MAG	DEV	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	6	SOFT	9.0	0	1	Finished	4	10	14	00:01:21.432000	0 days 00:00:00.420000	0 days 00:00:00.603000	0 days 00:00:15.291000	0	0	0	MAG	DEV	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	7	SOFT	10.0	0	1	Finished	4	10	14	00:01:22.220000	0 days 00:00:00.286000	0 days 00:00:00.548000	0 days 00:00:17.035000	0	0	0	MAG	DEV	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	8	SOFT	11.0	0	1	Finished	4	10	13	00:01:22.579000	0 days 00:00:00.379000	0 days 00:00:00.458000	0 days 00:00:19.720000	0	0	0	MAG	DEV	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	9	SOFT	12.0	0	1	Finished	4	10	13	00:01:21.563000	0 days 00:00:00.412000	0 days 00:00:01.404000	0 days 00:00:21.001000	0	0	0	MAG	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	10	SOFT	13.0	0	1	Finished	4	10	11	00:01:21.410000	0 days 00:00:00.659000	0 days 00:00:01.822000	0 days 00:00:22.077000	0	0	0	TSU	LEC	1	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	11	SOFT	14.0	0	1	Finished	4	10	10	00:01:21.060000	0 days 00:00:01.883000	0 days 00:00:01.602000	0 days 00:00:22.617000	0	0	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	12	SOFT	15.0	0	1	Finished	4	10	10	00:01:21.058000	0 days 00:00:01.944000	0 days 00:00:02.048000	0 days 00:00:23.233000	0	0	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	13	SOFT	16.0	0	1	Finished	4	10	10	00:01:21.318000	0 days 00:00:01.764000	0 days 00:00:02.527000	0 days 00:00:24.373000	0	0	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	14	SOFT	17.0	0	1	Finished	4	10	9	00:01:21.307000	0 days 00:00:01.781000	0 days 00:00:02.952000	0 days 00:00:25.302000	0	0	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	15	SOFT	18.0	0	1	Finished	4	10	8	00:01:21.360000	0 days 00:00:01.772000	0 days 00:00:03.137000	0 days 00:00:26.380000	0	0	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	16	SOFT	19.0	0	1	Finished	4	10	7	00:01:21.543000	0 days 00:00:01.600000	0 days 00:00:02.946000	0 days 00:00:27.737000	0	0	0	PIA	SAI	0	1	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	17	SOFT	20.0	0	1	Finished	4	10	6	00:01:21.554000	0 days 00:00:06.198000	0 days 00:00:01.557000	0 days 00:00:28.947000	0	0	0	PER	SAI	0	1	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	18	SOFT	21.0	0	1	Finished	4	10	6	00:01:21.199000	0 days 00:00:06.573000	0 days 00:00:00.339000	0 days 00:00:29.888000	0	0	0	PER	SAI	0	1	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	19	SOFT	22.0	0	1	Finished	4	10	7	00:01:26.187000	0 days 00:00:06.016000	0 days 00:00:02.220000	0 days 00:00:36.007000	23.388	1	1	SAI	STR	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	20	MEDIUM	1.0	0	1	Finished	4	10	16	00:01:40.742000	0 days 00:00:00.388000	0 days 00:00:02.494000	0 days 00:00:56.761000	0	1	0	LEC	BOT	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	21	MEDIUM	2.0	1	1	Finished	4	10	15	00:01:19.437000	0 days 00:00:01.326000	0 days 00:00:01.500000	0 days 00:00:56.111000	0	1	0	DEV	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	22	MEDIUM	3.0	1	1	Finished	4	10	15	00:01:20.694000	0 days 00:00:00.364000	0 days 00:00:01.657000	0 days 00:00:56.936000	0	1	0	DEV	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	23	MEDIUM	4.0	1	1	Finished	4	10	14	00:01:21.299000	0 days 00:00:00.241000	0 days 00:00:00.763000	0 days 00:00:58.137000	0	1	0	MAG	DEV	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	24	MEDIUM	5.0	1	1	Finished	4	10	13	00:01:19.647000	0 days 00:00:02.109000	0 days 00:00:02.547000	0 days 00:00:57.838000	0	1	0	HUL	DEV	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	25	MEDIUM	6.0	1	1	Finished	4	10	13	00:01:19.868000	0 days 00:00:00.833000	0 days 00:00:03.199000	0 days 00:00:57.733000	0	1	0	HUL	DEV	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	26	MEDIUM	7.0	1	1	Finished	4	10	12	00:01:20.473000	0 days 00:00:03.172000	0 days 00:00:03.351000	0 days 00:00:54.363000	0	1	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	27	MEDIUM	8.0	1	1	Finished	4	10	12	00:01:19.477000	0 days 00:00:02.031000	0 days 00:00:04.146000	0 days 00:00:35.413000	0	1	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	28	MEDIUM	9.0	1	1	Finished	4	10	12	00:01:19.996000	0 days 00:00:01.360000	0 days 00:00:04.645000	0 days 00:00:36.702000	0	1	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	29	MEDIUM	10.0	1	1	Finished	4	10	12	00:01:20.141000	0 days 00:00:01.149000	0 days 00:00:04.852000	0 days 00:00:37.983000	0	1	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	30	MEDIUM	11.0	1	1	Finished	4	10	12	00:01:20.474000	0 days 00:00:00.962000	0 days 00:00:04.703000	0 days 00:00:39.481000	0	1	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	31	MEDIUM	12.0	1	1	Finished	4	10	12	00:01:20.393000	0 days 00:00:00.886000	0 days 00:00:04.606000	0 days 00:00:40.709000	0	1	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	32	MEDIUM	13.0	1	1	Finished	4	10	12	00:01:20.506000	0 days 00:00:00.720000	0 days 00:00:04.416000	0 days 00:00:42.337000	0	1	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	33	MEDIUM	14.0	1	1	Finished	4	10	12	00:01:20.943000	0 days 00:00:00.795000	0 days 00:00:03.720000	0 days 00:00:44.091000	0	1	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	34	MEDIUM	15.0	1	1	Finished	4	10	12	00:01:20.433000	0 days 00:00:00.779000	0 days 00:00:03.661000	0 days 00:00:45.718000	0	1	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	35	MEDIUM	16.0	1	1	Finished	4	10	10	00:01:21.005000	0 days 00:00:01.335000	0 days 00:00:03.017000	0 days 00:00:47.833000	0	1	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	36	MEDIUM	17.0	1	1	Finished	4	10	8	00:01:20.884000	0 days 00:00:01.308000	0 days 00:00:00.503000	0 days 00:00:49.928000	0	1	0	PIA	ZHO	0	1	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	37	MEDIUM	18.0	1	1	Finished	4	10	8	00:01:20.466000	0 days 00:00:01.277000	0 days 00:00:02.897000	0 days 00:00:51.368000	0	1	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	38	MEDIUM	19.0	1	1	Finished	4	10	8	00:01:20.404000	0 days 00:00:01.074000	0 days 00:00:02.951000	0 days 00:00:52.355000	0	1	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	39	MEDIUM	20.0	1	1	Finished	4	10	9	00:01:24.147000	0 days 00:00:00.638000	0 days 00:00:03.347000	0 days 00:00:57.180000	23.610	2	1	LEC	STR	0	0	1
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	40	HARD	1.0	1	1	Finished	4	10	14	00:01:40.082000	0 days 00:00:02.286000	0 days 00:00:03.251000	0 days 00:01:17.874000	0	2	0	PIA	MAG	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	41	HARD	2.0	1	1	Finished	4	10	14	00:01:18.375000	0 days 00:00:01.982000	0 days 00:00:05.070000	0 days 00:01:16.719000	0	2	0	PIA	MAG	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	42	HARD	3.0	1	1	Finished	4	10	13	00:01:18.577000	0 days 00:00:01.572000	0 days 00:00:05.635000	0 days 00:01:16.204000	0	2	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	43	HARD	4.0	1	1	Finished	4	10	13	00:01:18.658000	0 days 00:00:00.642000	0 days 00:00:05.437000	0 days 00:01:15.950000	0	2	0	HUL	LEC	1	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	44	HARD	5.0	1	1	Finished	4	10	12	00:01:18.804000	0 days 00:00:01.316000	0 days 00:00:05.290000	0 days 00:01:15.784000	0	2	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	45	HARD	6.0	1	1	Finished	4	10	12	00:01:19.161000	0 days 00:00:01.397000	0 days 00:00:04.763000	0 days 00:01:15.841000	0	2	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	46	HARD	7.0	1	1	Finished	4	10	12	00:01:19.092000	0 days 00:00:01.019000	0 days 00:00:04.420000	0 days 00:01:16.093000	0	2	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	47	HARD	8.0	1	1	Finished	4	10	12	00:01:18.948000	0 days 00:00:00.570000	0 days 00:00:04.181000	0 days 00:01:15.932000	0	2	0	PIA	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	48	HARD	9.0	1	1	Finished	4	10	11	00:01:19.191000	0 days 00:00:04.763000	0 days 00:00:01.906000	0 days 00:01:16.170000	0	2	0	ZHO	PIA	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	49	HARD	10.0	1	1	Finished	4	10	11	00:01:18.843000	0 days 00:00:04.330000	0 days 00:00:04.152000	0 days 00:01:15.920000	0	2	0	ZHO	PIA	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	50	HARD	11.0	1	1	Finished	4	10	11	00:01:18.845000	0 days 00:00:03.714000	0 days 00:00:04.534000	0 days 00:01:15.544000	0	2	0	ZHO	PIA	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	51	HARD	12.0	1	1	Finished	4	10	11	00:01:18.796000	0 days 00:00:02.811000	0 days 00:00:04.969000	0 days 00:01:15.572000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	52	HARD	13.0	1	1	Finished	4	10	11	00:01:19.006000	0 days 00:00:02.777000	0 days 00:00:04.320000	0 days 00:01:11.729000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	53	HARD	14.0	1	1	Finished	4	10	11	00:01:18.824000	0 days 00:00:02.515000	0 days 00:00:04.054000	0 days 00:00:53.322000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	54	HARD	15.0	1	1	Finished	4	10	11	00:01:18.991000	0 days 00:00:02.449000	0 days 00:00:03.770000	0 days 00:00:54.840000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	55	HARD	16.0	1	1	Finished	4	10	11	00:01:19.195000	0 days 00:00:02.497000	0 days 00:00:03.428000	0 days 00:00:56.269000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	56	HARD	17.0	1	1	Finished	4	10	11	00:01:19.565000	0 days 00:00:01.727000	0 days 00:00:02.760000	0 days 00:00:58.651000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	57	HARD	18.0	1	1	Finished	4	10	11	00:01:19.287000	0 days 00:00:01.589000	0 days 00:00:02.344000	0 days 00:01:00.632000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	58	HARD	19.0	1	1	Finished	4	10	11	00:01:19.232000	0 days 00:00:01.698000	0 days 00:00:01.975000	0 days 00:01:02.362000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	59	HARD	20.0	1	1	Finished	4	10	11	00:01:18.994000	0 days 00:00:01.719000	0 days 00:00:01.821000	0 days 00:01:03.595000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	60	HARD	21.0	1	1	Finished	4	10	11	00:01:18.965000	0 days 00:00:01.614000	0 days 00:00:01.475000	0 days 00:01:04.355000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	61	HARD	22.0	1	1	Finished	4	10	11	00:01:19.052000	0 days 00:00:01.712000	0 days 00:00:01.105000	0 days 00:01:07.077000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	62	HARD	23.0	1	1	Finished	4	10	11	00:01:19.178000	0 days 00:00:01.521000	0 days 00:00:00.962000	0 days 00:01:08.241000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	63	HARD	24.0	1	1	Finished	4	10	11	00:01:19.232000	0 days 00:00:01.522000	0 days 00:00:00.826000	0 days 00:01:09.776000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	64	HARD	25.0	1	1	Finished	4	10	11	00:01:19.524000	0 days 00:00:01.789000	0 days 00:00:00.804000	0 days 00:01:10.741000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	65	HARD	26.0	1	1	Finished	4	10	11	00:01:18.990000	0 days 00:00:01.642000	0 days 00:00:00.736000	0 days 00:01:12.120000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	10	GAS	Alpine	10	66	HARD	27.0	1	1	Finished	4	10	11	00:01:19.118000	0 days 00:00:01.652000	0 days 00:00:00.889000	0 days 00:01:13.530000	0	2	0	ZHO	LEC	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	1	HARD	1.0	0	1	Finished	19	7	20	00:01:35.790000	0 days 00:00:01.489000	0 days 00:00:00	0 days 00:00:11.855000	0	0	0	SAR		0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	2	HARD	2.0	0	1	Finished	19	7	19	00:01:22.029000	0 days 00:00:01.092000	0 days 00:00:29.609000	0 days 00:00:13.482000	0	0	0	SAR	NOR	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	3	HARD	3.0	0	1	Finished	19	7	19	00:01:21.469000	0 days 00:00:00.437000	0 days 00:00:28.212000	0 days 00:00:14.452000	0	0	0	SAR	NOR	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	4	HARD	4.0	0	1	Finished	19	7	18	00:01:21.854000	0 days 00:00:01.087000	0 days 00:00:01.198000	0 days 00:00:15.960000	0	0	0	BOT	SAR	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	5	HARD	5.0	0	1	Finished	19	7	17	00:01:21.631000	0 days 00:00:01.642000	0 days 00:00:01.578000	0 days 00:00:17.308000	0	0	0	ALB	SAR	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	6	HARD	6.0	0	1	Finished	19	7	17	00:01:20.827000	0 days 00:00:00.573000	0 days 00:00:02.416000	0 days 00:00:17.733000	0	0	0	ALB	SAR	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	7	HARD	7.0	0	1	Finished	19	7	16	00:01:21.403000	0 days 00:00:01.077000	0 days 00:00:01.206000	0 days 00:00:18.660000	0	0	0	DEV	ALB	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	8	HARD	8.0	0	1	Finished	19	7	15	00:01:22.182000	0 days 00:00:00.770000	0 days 00:00:01.410000	0 days 00:00:20.948000	0	0	0	DEV	ALB	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	9	HARD	9.0	0	1	Finished	19	7	14	00:01:21.739000	0 days 00:00:01.404000	0 days 00:00:02.114000	0 days 00:00:22.405000	0	0	0	GAS	ALB	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	10	HARD	10.0	0	1	Finished	19	7	12	00:01:21.828000	0 days 00:00:01.822000	0 days 00:00:02.793000	0 days 00:00:23.899000	0	0	0	GAS	ALB	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	11	HARD	11.0	0	1	Finished	19	7	11	00:01:20.840000	0 days 00:00:01.602000	0 days 00:00:04.227000	0 days 00:00:24.219000	0	0	0	GAS	ALB	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	12	HARD	12.0	0	1	Finished	19	7	11	00:01:21.504000	0 days 00:00:02.048000	0 days 00:00:04.912000	0 days 00:00:25.281000	0	0	0	GAS	ALB	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	13	HARD	13.0	0	1	Finished	19	7	11	00:01:21.797000	0 days 00:00:02.527000	0 days 00:00:05.196000	0 days 00:00:26.900000	0	0	0	GAS	ALB	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	14	HARD	14.0	0	1	Finished	19	7	10	00:01:21.732000	0 days 00:00:02.952000	0 days 00:00:05.601000	0 days 00:00:28.254000	0	0	0	GAS	ALB	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	15	HARD	15.0	0	1	Finished	19	7	9	00:01:21.545000	0 days 00:00:03.137000	0 days 00:00:06.245000	0 days 00:00:29.517000	0	0	0	GAS	ALB	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	16	HARD	16.0	0	1	Finished	19	7	9	00:01:26.277000	0 days 00:00:04.925000	0 days 00:00:02.284000	0 days 00:00:35.608000	21.778	1	1	SAI	STR	0	0	1
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	17	SOFT	1.0	0	1	Finished	19	7	18	00:01:39.864000	0 days 00:00:02.005000	0 days 00:00:01.545000	0 days 00:00:55.128000	0	1	0	BOT	NOR	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	18	SOFT	2.0	1	1	Finished	19	7	17	00:01:20.940000	0 days 00:00:01.526000	0 days 00:00:02.299000	0 days 00:00:55.810000	0	1	0	BOT	NOR	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	19	SOFT	3.0	1	1	Finished	19	7	17	00:01:20.553000	0 days 00:00:00.501000	0 days 00:00:03.492000	0 days 00:00:56.295000	0	1	0	BOT	NOR	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	20	SOFT	4.0	1	1	Finished	19	7	15	00:01:20.066000	0 days 00:00:03.143000	0 days 00:00:00.388000	0 days 00:00:56.373000	0	1	0	DEV	GAS	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	21	SOFT	5.0	1	1	Finished	19	7	16	00:01:21.325000	0 days 00:00:01.500000	0 days 00:00:03.284000	0 days 00:00:57.611000	0	1	0	GAS	BOT	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	22	SOFT	6.0	1	1	Finished	19	7	16	00:01:20.851000	0 days 00:00:01.657000	0 days 00:00:04.240000	0 days 00:00:58.593000	0	1	0	GAS	BOT	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	23	SOFT	7.0	1	1	Finished	19	7	16	00:01:20.901000	0 days 00:00:00.496000	0 days 00:00:05.012000	0 days 00:00:59.396000	0	1	0	DEV	BOT	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	24	SOFT	8.0	1	1	Finished	19	7	15	00:01:21.588000	0 days 00:00:00.653000	0 days 00:00:02.843000	0 days 00:01:01.038000	0	1	0	DEV	MAG	0	1	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	25	SOFT	9.0	1	1	Finished	19	7	15	00:01:20.414000	0 days 00:00:00.547000	0 days 00:00:05.788000	0 days 00:01:01.479000	0	1	0	DEV	BOT	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	26	SOFT	10.0	1	1	Finished	19	7	13	00:01:20.078000	0 days 00:00:03.351000	0 days 00:00:00.093000	0 days 00:00:57.714000	0	1	0	GAS	HUL	0	1	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	27	SOFT	11.0	1	1	Finished	19	7	13	00:01:20.272000	0 days 00:00:04.146000	0 days 00:00:01.904000	0 days 00:00:39.559000	0	1	0	GAS	DEV	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	28	SOFT	12.0	1	1	Finished	19	7	13	00:01:20.495000	0 days 00:00:04.645000	0 days 00:00:02.257000	0 days 00:00:41.347000	0	1	0	GAS	DEV	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	29	SOFT	13.0	1	1	Finished	19	7	13	00:01:20.348000	0 days 00:00:04.852000	0 days 00:00:02.406000	0 days 00:00:42.835000	0	1	0	GAS	DEV	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	30	SOFT	14.0	1	1	Finished	19	7	13	00:01:20.325000	0 days 00:00:04.703000	0 days 00:00:02.541000	0 days 00:00:44.184000	0	1	0	GAS	DEV	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	31	SOFT	15.0	1	1	Finished	19	7	13	00:01:20.296000	0 days 00:00:04.606000	0 days 00:00:02.728000	0 days 00:00:45.315000	0	1	0	GAS	DEV	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	32	SOFT	16.0	1	1	Finished	19	7	13	00:01:20.316000	0 days 00:00:04.416000	0 days 00:00:02.915000	0 days 00:00:46.753000	0	1	0	GAS	DEV	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	33	SOFT	17.0	1	1	Finished	19	7	13	00:01:20.247000	0 days 00:00:03.720000	0 days 00:00:03.392000	0 days 00:00:47.811000	0	1	0	GAS	DEV	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	34	SOFT	18.0	1	1	Finished	19	7	13	00:01:20.374000	0 days 00:00:03.661000	0 days 00:00:03.941000	0 days 00:00:49.379000	0	1	0	GAS	DEV	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	35	SOFT	19.0	1	1	Finished	19	7	11	00:01:20.361000	0 days 00:00:03.017000	0 days 00:00:04.350000	0 days 00:00:50.850000	0	1	0	GAS	DEV	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	36	SOFT	20.0	1	1	Finished	19	7	10	00:01:20.554000	0 days 00:00:02.184000	0 days 00:00:04.560000	0 days 00:00:52.615000	0	1	0	ZHO	DEV	1	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	37	SOFT	21.0	1	1	Finished	19	7	9	00:01:20.676000	0 days 00:00:02.897000	0 days 00:00:04.793000	0 days 00:00:54.265000	0	1	0	GAS	DEV	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	38	SOFT	22.0	1	1	Finished	19	7	9	00:01:20.458000	0 days 00:00:02.951000	0 days 00:00:05.476000	0 days 00:00:55.306000	0	1	0	GAS	STR	0	1	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	39	SOFT	23.0	1	1	Finished	19	7	8	00:01:20.558000	0 days 00:00:00.471000	0 days 00:00:00.638000	0 days 00:00:56.542000	0	1	0	PIA	GAS	1	1	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	40	SOFT	24.0	1	1	Finished	19	7	7	00:01:20.219000	0 days 00:00:12.246000	0 days 00:00:03.296000	0 days 00:00:57.373000	0	1	0	ALO	STR	0	1	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	41	SOFT	25.0	1	1	Finished	19	7	8	00:01:23.726000	0 days 00:00:00.611000	0 days 00:00:02.064000	0 days 00:01:01.569000	23.003	2	1	STR	OCO	0	0	1
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	42	HARD	26.0	1	1	Finished	19	7	14	00:01:39.362000	0 days 00:00:05.635000	0 days 00:00:01.336000	0 days 00:01:21.839000	0	2	0	GAS	DEV	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	43	HARD	27.0	1	1	Finished	19	7	14	00:01:18.460000	0 days 00:00:05.437000	0 days 00:00:02.116000	0 days 00:01:21.387000	0	2	0	GAS	DEV	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	44	HARD	28.0	1	1	Finished	19	7	13	00:01:18.657000	0 days 00:00:05.290000	0 days 00:00:02.771000	0 days 00:01:21.074000	0	2	0	GAS	DEV	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	45	HARD	29.0	1	1	Finished	19	7	13	00:01:18.634000	0 days 00:00:04.763000	0 days 00:00:03.068000	0 days 00:01:20.604000	0	2	0	GAS	DEV	0	0	0
2023	7	Spanish Grand Prix	16	LEC	Ferrari	19	46	HARD	30.0	1	1	Finished	19	7	13	00:01:18.749000	0 days 00:00:04.420000	0 days 00:00:03.291000	0 days 00:01:20.513000	0	2	0	GAS	DEV	0	0	0
