Year,RaceNumber,RaceName,DriverNumber,Driver,Team,GridPosition,LapNumber,Compound,TyreLife,NumberPitStops_x,Tyres_change,TrackStatus,ResultStatus,QualyPosition,DriverStandings,PointsChampionship,Position,TimeLap,TimeDiffAhead,TimeDiffBehind,TimeDiffToLeader,TimePit,NumberPitStops_y,HasPitLap,DriverAhead,DriverBehind,DriverAheadPit,DriverBehindPit,GoodPitStop
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,5,SOFT,5,0,0,1,Finished,12,0,0,13,00:01:42.049000,0 days 00:00:01.230000,0 days 00:00:00.181000,0 days 00:00:21.427000,0,0,0,ALB,BOT,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,6,SOFT,6,0,0,1,Finished,12,0,0,14,00:01:42.447000,0 days 00:00:01.263000,0 days 00:00:00.260000,0 days 00:00:25.162000,0,0,0,BOT,ZHO,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,7,SOFT,7,0,0,1,Finished,12,0,0,15,00:01:42.512000,0 days 00:00:01.632000,0 days 00:00:00.533000,0 days 00:00:28.839000,0,0,0,ZHO,HUL,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,8,SOFT,8,0,0,1,Finished,12,0,0,15,00:01:42.304000,0 days 00:00:01.826000,0 days 00:00:00.406000,0 days 00:00:32.192000,0,0,0,ZHO,HUL,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,9,SOFT,9,0,0,1,Finished,12,0,0,15,00:01:42.158000,0 days 00:00:01.726000,0 days 00:00:00.518000,0 days 00:00:35.543000,0,0,0,ZHO,STR,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,10,SOFT,10,0,0,1,Finished,12,0,0,16,00:01:43.969000,0 days 00:00:01.101000,0 days 00:00:01.280000,0 days 00:00:40.389000,0,0,0,STR,HUL,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,11,SOFT,11,0,0,1,Finished,12,0,0,16,00:01:42.809000,0 days 00:00:01.567000,0 days 00:00:01.074000,0 days 00:00:43.892000,0,0,0,STR,HUL,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,12,SOFT,12,0,0,1,Finished,12,0,0,17,00:01:45.949000,0 days 00:00:01.231000,0 days 00:00:00.454000,0 days 00:00:50.585000,25.214,1,1,NOR,RIC,0,0,1
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,13,MEDIUM,1,1,0,1,Finished,12,0,0,20,00:01:59.469000,0 days 00:00:14.633000,0 days 00:00:00,0 days 00:01:10.775000,0,1,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,14,MEDIUM,2,1,1,2,Finished,12,0,0,19,00:01:38.179000,0 days 00:00:07.497000,0 days 00:00:01.909000,0 days 00:01:09.325000,0,1,0,LAT,ALB,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,15,MEDIUM,3,1,1,1,Finished,12,0,0,18,00:01:39.109000,0 days 00:00:05.610000,0 days 00:00:02.317000,0 days 00:01:06.393000,0,1,0,BOT,ALB,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,16,MEDIUM,4,1,1,1,Finished,12,0,0,17,00:01:39.406000,0 days 00:00:04.757000,0 days 00:00:00.474000,0 days 00:00:48.139000,0,1,0,BOT,ZHO,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,17,MEDIUM,5,1,1,1,Finished,12,0,0,17,00:01:40.565000,0 days 00:00:01.743000,0 days 00:00:00.835000,0 days 00:00:51.184000,0,1,0,ZHO,RIC,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,18,MEDIUM,6,1,1,1,Finished,12,0,0,16,00:01:39.878000,0 days 00:00:01.807000,0 days 00:00:00.715000,0 days 00:00:53.428000,0,1,0,ZHO,HUL,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,19,MEDIUM,7,1,1,1,Finished,12,0,0,14,00:01:40.091000,0 days 00:00:03.268000,0 days 00:00:01.158000,0 days 00:00:56.111000,0,1,0,ZHO,NOR,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,20,MEDIUM,8,1,1,1,Finished,12,0,0,14,00:01:39.295000,0 days 00:00:03.609000,0 days 00:00:03.744000,0 days 00:00:57.844000,0,1,0,ZHO,NOR,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,21,MEDIUM,9,1,1,1,Finished,12,0,0,14,00:01:39.816000,0 days 00:00:04.378000,0 days 00:00:05.744000,0 days 00:00:59.853000,0,1,0,ZHO,NOR,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,22,MEDIUM,10,1,1,1,Finished,12,0,0,14,00:01:39.964000,0 days 00:00:04.991000,0 days 00:00:06.992000,0 days 00:01:02.065000,0,1,0,ZHO,ALB,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,23,MEDIUM,11,1,1,1,Finished,12,0,0,14,00:01:40.636000,0 days 00:00:06.323000,0 days 00:00:07.092000,0 days 00:01:04.927000,0,1,0,ZHO,ALB,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,24,MEDIUM,12,1,1,1,Finished,12,0,0,14,00:01:40.154000,0 days 00:00:06.895000,0 days 00:00:07.607000,0 days 00:01:07.168000,0,1,0,ZHO,ALB,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,25,MEDIUM,13,1,1,1,Finished,12,0,0,14,00:01:40.620000,0 days 00:00:07.666000,0 days 00:00:08.019000,0 days 00:01:09.727000,0,1,0,ZHO,ALB,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,26,MEDIUM,14,1,1,1,Finished,12,0,0,13,00:01:40.547000,0 days 00:00:08.471000,0 days 00:00:07.732000,0 days 00:01:11.903000,0,1,0,ZHO,ALO,0,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,27,MEDIUM,15,1,1,1,Finished,12,0,0,13,00:01:40.987000,0 days 00:00:09.388000,0 days 00:00:04.740000,0 days 00:01:14.105000,0,1,0,ZHO,ALO,0,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,28,MEDIUM,16,1,1,1,Finished,12,0,0,13,00:01:40.690000,0 days 00:00:10.074000,0 days 00:00:02.958000,0 days 00:01:15.744000,0,1,0,ZHO,ALO,0,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,29,MEDIUM,17,1,1,1,Finished,12,0,0,13,00:01:40.919000,0 days 00:00:10.547000,0 days 00:00:00.719000,0 days 00:01:17.776000,0,1,0,ZHO,ALO,0,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,30,MEDIUM,18,1,1,1,Finished,12,0,0,13,00:01:41.606000,0 days 00:00:02.261000,0 days 00:00:06.081000,0 days 00:01:20.028000,0,1,0,ALO,TSU,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,31,MEDIUM,19,1,1,1,Finished,12,0,0,12,00:01:40.914000,0 days 00:00:04.217000,0 days 00:00:02.090000,0 days 00:01:19.397000,0,1,0,ALO,OCO,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,32,MEDIUM,20,1,1,1,Finished,12,0,0,13,00:01:40.916000,0 days 00:00:00.528000,0 days 00:00:00.858000,0 days 00:01:12.863000,0,1,0,OCO,TSU,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,33,MEDIUM,21,1,1,1,Finished,12,0,0,14,00:01:41.340000,0 days 00:00:01.502000,0 days 00:00:05.163000,0 days 00:01:12.288000,0,1,0,TSU,STR,1,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,34,MEDIUM,22,1,1,1,Finished,12,0,0,14,00:01:41.178000,0 days 00:00:04.196000,0 days 00:00:04.348000,0 days 00:01:13.433000,0,1,0,TSU,STR,1,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,35,MEDIUM,23,1,1,1,Finished,12,0,0,14,00:01:43.748000,0 days 00:00:09.421000,0 days 00:00:01.052000,0 days 00:01:20.680000,25.586,2,1,TSU,STR,0,0,1
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,36,SOFT,3,2,1,1,Finished,12,0,0,15,00:01:58.500000,0 days 00:00:16.964000,0 days 00:00:03.192000,0 days 00:01:42.619000,0,2,0,STR,NOR,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,37,SOFT,4,2,1,1,Finished,12,0,0,15,00:01:36.956000,0 days 00:00:13.433000,0 days 00:00:05.893000,0 days 00:01:42.912000,0,2,0,STR,NOR,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,38,SOFT,5,2,1,1,Finished,12,0,0,15,00:01:37.176000,0 days 00:00:06.714000,0 days 00:00:08.396000,0 days 00:01:43.465000,0,2,0,STR,NOR,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,39,SOFT,6,2,1,1,Finished,12,0,0,14,00:01:37.433000,0 days 00:00:11.668000,0 days 00:00:10.640000,0 days 00:01:43.959000,0,2,0,ZHO,NOR,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,40,SOFT,7,2,1,1,Finished,12,0,0,14,00:01:37.947000,0 days 00:00:12.873000,0 days 00:00:14.492000,0 days 00:01:45.099000,0,2,0,ZHO,NOR,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,41,SOFT,8,2,1,1,Finished,12,0,0,14,00:01:38.182000,0 days 00:00:14.310000,0 days 00:00:17.462000,0 days 00:01:46.237000,0,2,0,ZHO,STR,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,42,SOFT,9,2,1,1,Finished,12,0,0,14,00:01:37.957000,0 days 00:00:14.745000,0 days 00:00:17.632000,0 days 00:01:47.154000,0,2,0,ZHO,STR,0,0,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,43,SOFT,10,2,1,1,Finished,12,0,0,13,00:01:38.137000,0 days 00:00:15.215000,0 days 00:00:02.872000,0 days 00:01:47.945000,0,2,0,ZHO,ALO,0,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,44,SOFT,11,2,1,1,Finished,12,0,0,13,00:01:38.279000,0 days 00:00:03.901000,0 days 00:00:01.326000,0 days 00:01:48.715000,0,2,0,OCO,ALO,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,45,SOFT,12,2,1,64,Finished,12,0,0,11,00:02:07.252000,0 days 00:00:06.368000,0 days 00:00:01.131000,0 days 00:02:18.554000,0,2,0,OCO,TSU,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,46,SOFT,13,2,1,4,Finished,12,0,0,10,00:02:10.214000,0 days 00:00:05.527000,0 days 00:00:01.133000,0 days 00:02:23.617000,0,2,0,OCO,TSU,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,47,SOFT,14,2,1,4,Finished,12,0,0,10,00:01:45.856000,0 days 00:00:07.018000,0 days 00:00:05.271000,0 days 00:01:25.627000,0,2,0,OCO,TSU,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,48,SOFT,15,2,1,4,Finished,12,0,0,10,00:01:43.510000,0 days 00:00:05.453000,0 days 00:00:08.431000,0 days 00:00:37.773000,0,2,0,OCO,TSU,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,49,SOFT,16,2,1,4,Finished,12,0,0,10,00:02:01.897000,0 days 00:00:00.913000,0 days 00:00:00.939000,0 days 00:00:13.449000,0,2,0,OCO,TSU,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,50,SOFT,17,2,1,4,Finished,12,0,0,10,00:02:15.042000,0 days 00:00:00.541000,0 days 00:00:00.217000,0 days 00:00:04.062000,0,2,0,OCO,TSU,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,51,SOFT,18,2,1,1,Finished,12,0,0,12,00:01:40.528000,0 days 00:00:01.111000,0 days 00:00:00.186000,0 days 00:00:10.020000,0,2,0,ALO,ZHO,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,52,SOFT,19,2,1,1,Finished,12,0,0,13,00:01:39.537000,0 days 00:00:01.073000,0 days 00:00:15.265000,0 days 00:00:14.530000,0,2,0,ZHO,STR,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,53,SOFT,20,2,1,1,Finished,12,0,0,13,00:01:38.537000,0 days 00:00:02.448000,0 days 00:00:15.406000,0 days 00:00:17.940000,0,2,0,ZHO,STR,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,54,SOFT,21,2,1,1,Finished,12,0,0,12,00:01:38.747000,0 days 00:00:03.948000,0 days 00:00:10.327000,0 days 00:00:21.258000,0,2,0,ZHO,VER,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,55,SOFT,22,2,1,1,Finished,12,0,0,12,00:01:39.201000,0 days 00:00:06.017000,0 days 00:00:13.663000,0 days 00:00:25.032000,0,2,0,ZHO,STR,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,56,SOFT,23,2,1,1,Finished,12,0,0,12,00:01:39.090000,0 days 00:00:07.953000,0 days 00:00:13.402000,0 days 00:00:28.449000,0,2,0,ZHO,STR,1,1,0
2022,1,Bahrain Grand Prix,47,MSC,Haas F1 Team,12,57,SOFT,24,2,1,2,Finished,12,0,0,11,00:01:40.498000,0 days 00:00:09.510000,0 days 00:00:13.299000,0 days 00:00:32.574000,0,2,0,ZHO,STR,1,1,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,1,SOFT,1,0,0,1,Finished,19,0,0,17,00:01:50.439000,0 days 00:00:00.351000,0 days 00:00:00.695000,0 days 00:00:11.369000,0,0,0,NOR,LAT,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,2,SOFT,2,0,0,1,Finished,19,0,0,16,00:01:41.019000,0 days 00:00:00.683000,0 days 00:00:00.909000,0 days 00:00:14.535000,0,0,0,HUL,NOR,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,3,SOFT,3,0,0,1,Finished,19,0,0,16,00:01:40.887000,0 days 00:00:00.932000,0 days 00:00:00.441000,0 days 00:00:17.150000,0,0,0,HUL,ZHO,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,4,SOFT,4,0,0,1,Finished,19,0,0,17,00:01:41.931000,0 days 00:00:01.097000,0 days 00:00:01.335000,0 days 00:00:20.667000,0,0,0,ZHO,NOR,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,5,SOFT,5,0,0,1,Finished,19,0,0,17,00:01:41.715000,0 days 00:00:00.899000,0 days 00:00:01.333000,0 days 00:00:23.911000,0,0,0,HUL,NOR,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,6,SOFT,6,0,0,1,Finished,19,0,0,17,00:01:41.897000,0 days 00:00:00.801000,0 days 00:00:01.094000,0 days 00:00:27.096000,0,0,0,HUL,NOR,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,7,SOFT,7,0,0,1,Finished,19,0,0,17,00:01:41.827000,0 days 00:00:00.716000,0 days 00:00:01.459000,0 days 00:00:30.088000,0,0,0,HUL,NOR,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,8,SOFT,8,0,0,1,Finished,19,0,0,17,00:01:42.174000,0 days 00:00:00.713000,0 days 00:00:01.145000,0 days 00:00:33.311000,0,0,0,HUL,NOR,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,9,SOFT,9,0,0,1,Finished,19,0,0,16,00:01:41.557000,0 days 00:00:00.518000,0 days 00:00:01.503000,0 days 00:00:36.061000,0,0,0,MSC,HUL,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,10,SOFT,10,0,0,1,Finished,19,0,0,15,00:01:42.350000,0 days 00:00:01.504000,0 days 00:00:01.101000,0 days 00:00:39.288000,0,0,0,ALB,MSC,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,11,SOFT,11,0,0,1,Finished,19,0,0,15,00:01:42.343000,0 days 00:00:01.259000,0 days 00:00:01.567000,0 days 00:00:42.325000,0,0,0,ALB,MSC,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,12,SOFT,12,0,0,1,Finished,19,0,0,14,00:01:42.462000,0 days 00:00:01.216000,0 days 00:00:03,0 days 00:00:45.531000,0,0,0,ALB,HUL,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,13,SOFT,13,0,0,1,Finished,19,0,0,13,00:01:42.235000,0 days 00:00:06.557000,0 days 00:00:01.301000,0 days 00:00:48.487000,0,0,0,ZHO,ALB,0,1,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,14,SOFT,14,0,0,2,Finished,19,0,0,13,00:01:41.803000,0 days 00:00:07.175000,0 days 00:00:01.980000,0 days 00:00:50.661000,0,0,0,ZHO,ALO,0,1,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,15,SOFT,15,0,0,1,Finished,19,0,0,10,00:01:41.875000,0 days 00:00:02.133000,0 days 00:00:00.361000,0 days 00:00:50.495000,0,0,0,MAG,ALO,1,1,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,16,SOFT,16,0,0,1,Finished,19,0,0,10,00:01:42.592000,0 days 00:00:01.659000,0 days 00:00:05.072000,0 days 00:00:35.427000,0,0,0,ALO,OCO,1,1,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,17,SOFT,17,0,0,1,Finished,19,0,0,10,00:01:41.858000,0 days 00:00:04.083000,0 days 00:00:02.034000,0 days 00:00:39.765000,0,0,0,ALO,OCO,1,1,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,18,SOFT,18,0,0,1,Finished,19,0,0,12,00:01:44.384000,0 days 00:00:00.313000,0 days 00:00:00.717000,0 days 00:00:46.515000,25.739,1,1,TSU,BOT,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,19,SOFT,1,1,0,1,Finished,19,0,0,19,00:02:00.651000,0 days 00:00:02.248000,0 days 00:00:06.649000,0 days 00:01:09.758000,0,1,0,LAT,RIC,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,20,SOFT,2,1,0,1,Finished,19,0,0,18,00:01:38.940000,0 days 00:00:00.699000,0 days 00:00:07.058000,0 days 00:01:11.136000,0,1,0,LAT,RIC,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,21,SOFT,3,1,0,1,Finished,19,0,0,17,00:01:38.713000,0 days 00:00:06.049000,0 days 00:00:02.323000,0 days 00:01:12.042000,0,1,0,ALB,LAT,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,22,SOFT,4,1,0,1,Finished,19,0,0,17,00:01:39.655000,0 days 00:00:03.224000,0 days 00:00:03.704000,0 days 00:01:13.945000,0,1,0,NOR,LAT,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,23,SOFT,5,1,0,1,Finished,19,0,0,17,00:01:39.811000,0 days 00:00:00.849000,0 days 00:00:05.177000,0 days 00:01:15.982000,0,1,0,NOR,LAT,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,24,SOFT,6,1,0,1,Finished,19,0,0,16,00:01:39.887000,0 days 00:00:03.181000,0 days 00:00:05.023000,0 days 00:01:17.956000,0,1,0,ALB,NOR,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,25,SOFT,7,1,0,1,Finished,19,0,0,16,00:01:39.774000,0 days 00:00:01.923000,0 days 00:00:07.665000,0 days 00:01:19.669000,0,1,0,ALB,LAT,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,26,SOFT,8,1,0,1,Finished,19,0,0,16,00:01:40.445000,0 days 00:00:00.740000,0 days 00:00:08.381000,0 days 00:01:21.743000,0,1,0,ALB,LAT,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,27,SOFT,9,1,0,1,Finished,19,0,0,15,00:01:40.371000,0 days 00:00:04.484000,0 days 00:00:00.942000,0 days 00:01:23.329000,0,1,0,ALO,ALB,1,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,28,SOFT,10,1,0,1,Finished,19,0,0,15,00:01:40.181000,0 days 00:00:05.757000,0 days 00:00:02.116000,0 days 00:01:24.459000,0,1,0,ALO,ALB,1,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,29,SOFT,11,1,0,1,Finished,19,0,0,15,00:01:40.054000,0 days 00:00:07.131000,0 days 00:00:03.567000,0 days 00:01:25.626000,0,1,0,ALO,ALB,1,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,30,SOFT,12,1,0,1,Finished,19,0,0,15,00:01:40.850000,0 days 00:00:01.013000,0 days 00:00:03.737000,0 days 00:01:27.122000,0,1,0,TSU,ALB,1,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,31,SOFT,13,1,0,1,Finished,19,0,0,15,00:01:40.855000,0 days 00:00:03.146000,0 days 00:00:04.112000,0 days 00:01:26.432000,0,1,0,TSU,ALB,1,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,32,SOFT,14,1,0,1,Finished,19,0,0,15,00:01:40.037000,0 days 00:00:05.298000,0 days 00:00:05.316000,0 days 00:01:19.019000,0,1,0,TSU,ALB,1,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,33,SOFT,15,1,0,1,Finished,19,0,0,15,00:01:40.347000,0 days 00:00:05.163000,0 days 00:00:05.832000,0 days 00:01:17.451000,0,1,0,MSC,ALB,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,34,SOFT,16,1,0,1,Finished,19,0,0,15,00:01:40.363000,0 days 00:00:04.348000,0 days 00:00:06.672000,0 days 00:01:17.781000,0,1,0,MSC,ALB,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,35,SOFT,17,1,0,1,Finished,19,0,0,15,00:01:40.452000,0 days 00:00:01.052000,0 days 00:00:10.185000,0 days 00:01:21.732000,0,1,0,MSC,ALB,1,1,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,36,SOFT,18,1,0,1,Finished,19,0,0,14,00:01:40.484000,0 days 00:00:12.310000,0 days 00:00:16.964000,0 days 00:01:25.655000,0,1,0,TSU,MSC,1,1,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,37,SOFT,19,1,0,1,Finished,19,0,0,14,00:01:40.487000,0 days 00:00:05.735000,0 days 00:00:13.433000,0 days 00:01:29.479000,0,1,0,BOT,MSC,1,1,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,38,SOFT,20,1,0,1,Finished,19,0,0,14,00:01:43.895000,0 days 00:00:04.206000,0 days 00:00:06.714000,0 days 00:01:36.751000,26.957,2,1,ZHO,MSC,0,0,1
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,39,MEDIUM,1,2,0,1,Finished,19,0,0,16,00:02:01.514000,0 days 00:00:06.727000,0 days 00:00:04.433000,0 days 00:02:01.326000,0,2,0,NOR,ALB,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,40,MEDIUM,2,2,1,1,Finished,19,0,0,16,00:01:37.861000,0 days 00:00:02.789000,0 days 00:00:05.712000,0 days 00:02:02.380000,0,2,0,NOR,ALB,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,41,MEDIUM,3,2,1,1,Finished,19,0,0,15,00:01:38.363000,0 days 00:00:17.462000,0 days 00:00:01.001000,0 days 00:02:03.699000,0,2,0,MSC,NOR,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,42,MEDIUM,4,2,1,1,Finished,19,0,0,15,00:01:38.127000,0 days 00:00:17.632000,0 days 00:00:07.762000,0 days 00:02:04.786000,0,2,0,MSC,ALB,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,43,MEDIUM,5,2,1,1,Finished,19,0,0,15,00:01:39.462000,0 days 00:00:16.085000,0 days 00:00:07.625000,0 days 00:02:06.902000,0,2,0,ALO,ALB,1,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,44,MEDIUM,6,2,1,6,Finished,19,0,0,15,00:01:38.281000,0 days 00:00:17.633000,0 days 00:00:15.569000,0 days 00:02:07.674000,0,2,0,ALO,ALB,1,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,45,MEDIUM,7,2,1,64,Finished,19,0,0,14,00:02:13.896000,0 days 00:00:23.662000,0 days 00:00:09.829000,0 days 00:02:44.157000,25.039,3,1,ALO,ALB,0,0,1
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,46,SOFT,1,3,1,4,Finished,19,0,0,15,00:02:29.264000,0 days 00:00:06.438000,0 days 00:00:19.164000,0 days 00:03:08.270000,0,3,0,ALB,RIC,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,47,SOFT,2,3,1,4,Finished,19,0,0,14,00:02:13.815000,0 days 00:01:02.037000,0 days 00:00:01.101000,0 days 00:02:38.239000,0,3,0,ZHO,ALB,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,48,SOFT,3,3,1,4,Finished,19,0,0,14,00:01:53.799000,0 days 00:01:08.886000,0 days 00:00:04.058000,0 days 00:02:00.674000,0,3,0,ZHO,ALB,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,49,SOFT,4,3,1,4,Finished,19,0,0,14,00:01:37.146000,0 days 00:00:54.800000,0 days 00:00:07.025000,0 days 00:01:11.599000,0,3,0,ZHO,ALB,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,50,SOFT,5,3,1,4,Finished,19,0,0,14,00:01:37.326000,0 days 00:00:19.445000,0 days 00:00:07.054000,0 days 00:00:24.496000,0,3,0,ZHO,ALB,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,51,SOFT,6,3,1,1,Finished,19,0,0,14,00:01:37.274000,0 days 00:00:16.994000,0 days 00:00:07.482000,0 days 00:00:27.200000,0,3,0,ZHO,ALB,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,52,SOFT,7,3,1,1,Finished,19,0,0,14,00:01:37.622000,0 days 00:00:15.265000,0 days 00:00:07.577000,0 days 00:00:29.795000,0,3,0,MSC,ALB,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,53,SOFT,8,3,1,1,Finished,19,0,0,14,00:01:38.678000,0 days 00:00:15.406000,0 days 00:00:06.972000,0 days 00:00:33.346000,0,3,0,MSC,ALB,0,0,0
2022,1,Bahrain Grand Prix,18,STR,Aston Martin,19,54,SOFT,9,3,1,1,Finished,19,0,0,14,00:01:37.877000,0 days 00:00:04.209000,0 days 00:00:07.451000,0 days 00:00:35.794000,0,3,0,VER,ALB,0,0,0
