Year	RaceNumber	RaceName	DriverNumber	Driver	Team	GridPosition	LapNumber	Compound	TyreLife	TyresChange	TrackStatus	ResultStatus	QualyPosition	DriverStandings	Position	TimeLap	TimeDiffAhead	TimeDiffBehind	TimeDiffToLeader	TimePit	NumberPitStops	HasPitLap	DriverAhead	DriverBehind	DriverAheadPit	DriverBehindPit	GoodPitStop
2020	7	Belgian Grand Prix	44	HAM	Mercedes	1	35	HARD	24.0	1	1	Finished	1	1	1	00:01:48.108000	0 days 00:00:00	0 days 00:00:05.452000	0 days 00:00:00	0	1	0		BOT	0	0	0
2020	7	Belgian Grand Prix	44	HAM	Mercedes	1	36	HARD	25.0	1	1	Finished	1	1	1	00:01:48.316000	0 days 00:00:00	0 days 00:00:05.889000	0 days 00:00:00	0	1	0		BOT	0	0	0
2020	7	Belgian Grand Prix	44	HAM	Mercedes	1	37	HARD	26.0	1	1	Finished	1	1	1	00:01:49.204000	0 days 00:00:00	0 days 00:00:05.579000	0 days 00:00:00	0	1	0		BOT	0	0	0
2020	7	Belgian Grand Prix	44	HAM	Mercedes	1	38	HARD	27.0	1	1	Finished	1	1	1	00:01:48.920000	0 days 00:00:00	0 days 00:00:05.623000	0 days 00:00:00	0	1	0		BOT	0	0	0
2020	7	Belgian Grand Prix	44	HAM	Mercedes	1	39	HARD	28.0	1	1	Finished	1	1	1	00:01:48.521000	0 days 00:00:00	0 days 00:00:06.153000	0 days 00:00:00	0	1	0		BOT	0	0	0
2020	7	Belgian Grand Prix	44	HAM	Mercedes	1	40	HARD	29.0	1	1	Finished	1	1	1	00:01:48.877000	0 days 00:00:00	0 days 00:00:07.069000	0 days 00:00:00	0	1	0		BOT	0	0	0
2020	7	Belgian Grand Prix	44	HAM	Mercedes	1	41	HARD	30.0	1	1	Finished	1	1	1	00:01:49.860000	0 days 00:00:00	0 days 00:00:07.090000	0 days 00:00:00	0	1	0		BOT	0	0	0
2020	7	Belgian Grand Prix	44	HAM	Mercedes	1	42	HARD	31.0	1	1	Finished	1	1	1	00:01:51.398000	0 days 00:00:00	0 days 00:00:05.493000	0 days 00:00:00	0	1	0		BOT	0	0	0
2020	7	Belgian Grand Prix	44	HAM	Mercedes	1	43	HARD	32.0	1	1	Finished	1	1	1	00:01:49.596000	0 days 00:00:00	0 days 00:00:06.991000	0 days 00:00:00	0	1	0		BOT	0	0	0
2020	7	Belgian Grand Prix	44	HAM	Mercedes	1	44	HARD	33.0	1	1	Finished	1	1	1	00:01:49.957000	0 days 00:00:00	0 days 00:00:08.448000	0 days 00:00:00	0	1	0		BOT	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	1	MEDIUM	4.0	0	1	Finished	2	3	2	00:01:53.738000	0 days 00:00:01.416000	0 days 00:00:01.106000	0 days 00:00:01.416000	0	0	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	2	MEDIUM	5.0	0	1	Finished	2	3	2	00:01:50.116000	0 days 00:00:01.290000	0 days 00:00:01.604000	0 days 00:00:01.290000	0	0	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	3	MEDIUM	6.0	0	1	Finished	2	3	2	00:01:50.243000	0 days 00:00:01.460000	0 days 00:00:01.696000	0 days 00:00:01.460000	0	0	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	4	MEDIUM	7.0	0	1	Finished	2	3	2	00:01:49.937000	0 days 00:00:01.128000	0 days 00:00:02.327000	0 days 00:00:01.128000	0	0	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	5	MEDIUM	8.0	0	1	Finished	2	3	2	00:01:50.001000	0 days 00:00:01.659000	0 days 00:00:02.516000	0 days 00:00:01.659000	0	0	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	6	MEDIUM	9.0	0	1	Finished	2	3	2	00:01:50.225000	0 days 00:00:01.767000	0 days 00:00:02.759000	0 days 00:00:01.767000	0	0	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	7	MEDIUM	10.0	0	1	Finished	2	3	2	00:01:49.920000	0 days 00:00:01.766000	0 days 00:00:03.186000	0 days 00:00:01.766000	0	0	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	8	MEDIUM	11.0	0	1	Finished	2	3	2	00:01:49.897000	0 days 00:00:01.670000	0 days 00:00:03.414000	0 days 00:00:01.670000	0	0	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	9	MEDIUM	12.0	0	1	Finished	2	3	2	00:01:49.820000	0 days 00:00:01.848000	0 days 00:00:03.868000	0 days 00:00:01.848000	0	0	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	10	MEDIUM	13.0	0	1	Finished	2	3	2	00:01:50.305000	0 days 00:00:02.282000	0 days 00:00:04.324000	0 days 00:00:02.282000	0	0	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	11	MEDIUM	14.0	0	24	Finished	2	3	2	00:02:36.224000	0 days 00:00:04.363000	0 days 00:00:02.064000	0 days 00:00:04.363000	25.548	1	1	HAM	VER	0	0	1
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	12	HARD	1.0	0	4	Finished	2	3	2	00:03:04.696000	0 days 00:00:01.121000	0 days 00:00:01.285000	0 days 00:00:01.121000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	13	HARD	2.0	1	4	Finished	2	3	2	00:02:59.992000	0 days 00:00:01.053000	0 days 00:00:00.698000	0 days 00:00:01.053000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	14	HARD	3.0	1	4	Finished	2	3	2	00:02:45.335000	0 days 00:00:00.690000	0 days 00:00:00.464000	0 days 00:00:00.690000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	15	HARD	4.0	1	1	Finished	2	3	2	00:01:48.824000	0 days 00:00:01.189000	0 days 00:00:01.237000	0 days 00:00:01.189000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	16	HARD	5.0	1	1	Finished	2	3	2	00:01:48.156000	0 days 00:00:01.098000	0 days 00:00:01.695000	0 days 00:00:01.098000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	17	HARD	6.0	1	1	Finished	2	3	2	00:01:48.481000	0 days 00:00:01.414000	0 days 00:00:01.898000	0 days 00:00:01.414000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	18	HARD	7.0	1	1	Finished	2	3	2	00:01:49.142000	0 days 00:00:02.086000	0 days 00:00:01.359000	0 days 00:00:02.086000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	19	HARD	8.0	1	1	Finished	2	3	2	00:01:48.752000	0 days 00:00:02.513000	0 days 00:00:01.311000	0 days 00:00:02.513000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	20	HARD	9.0	1	1	Finished	2	3	2	00:01:48.731000	0 days 00:00:02.738000	0 days 00:00:01.300000	0 days 00:00:02.738000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	21	HARD	10.0	1	1	Finished	2	3	2	00:01:48.850000	0 days 00:00:02.996000	0 days 00:00:01.355000	0 days 00:00:02.996000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	22	HARD	11.0	1	1	Finished	2	3	2	00:01:48.719000	0 days 00:00:02.936000	0 days 00:00:01.446000	0 days 00:00:02.936000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	23	HARD	12.0	1	1	Finished	2	3	2	00:01:48.538000	0 days 00:00:02.925000	0 days 00:00:01.499000	0 days 00:00:02.925000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	24	HARD	13.0	1	1	Finished	2	3	2	00:01:48.937000	0 days 00:00:03.739000	0 days 00:00:01.180000	0 days 00:00:03.739000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	25	HARD	14.0	1	1	Finished	2	3	2	00:01:48.407000	0 days 00:00:03.827000	0 days 00:00:01.467000	0 days 00:00:03.827000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	26	HARD	15.0	1	1	Finished	2	3	2	00:01:48.082000	0 days 00:00:04.058000	0 days 00:00:01.912000	0 days 00:00:04.058000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	27	HARD	16.0	1	1	Finished	2	3	2	00:01:47.983000	0 days 00:00:03.767000	0 days 00:00:02.234000	0 days 00:00:03.767000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	28	HARD	17.0	1	1	Finished	2	3	2	00:01:48.332000	0 days 00:00:04.341000	0 days 00:00:02.350000	0 days 00:00:04.341000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	29	HARD	18.0	1	1	Finished	2	3	2	00:01:48.129000	0 days 00:00:04.506000	0 days 00:00:02.783000	0 days 00:00:04.506000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	30	HARD	19.0	1	1	Finished	2	3	2	00:01:48.145000	0 days 00:00:04.475000	0 days 00:00:03.386000	0 days 00:00:04.475000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	31	HARD	20.0	1	1	Finished	2	3	2	00:01:48.595000	0 days 00:00:04.214000	0 days 00:00:03.491000	0 days 00:00:04.214000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	32	HARD	21.0	1	1	Finished	2	3	2	00:01:48.504000	0 days 00:00:04.407000	0 days 00:00:03.816000	0 days 00:00:04.407000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	33	HARD	22.0	1	1	Finished	2	3	2	00:01:48.457000	0 days 00:00:04.690000	0 days 00:00:04.135000	0 days 00:00:04.690000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	34	HARD	23.0	1	1	Finished	2	3	2	00:01:48.664000	0 days 00:00:04.873000	0 days 00:00:04.465000	0 days 00:00:04.873000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	35	HARD	24.0	1	1	Finished	2	3	2	00:01:48.687000	0 days 00:00:05.452000	0 days 00:00:04.560000	0 days 00:00:05.452000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	36	HARD	25.0	1	1	Finished	2	3	2	00:01:48.753000	0 days 00:00:05.889000	0 days 00:00:05.183000	0 days 00:00:05.889000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	37	HARD	26.0	1	1	Finished	2	3	2	00:01:48.894000	0 days 00:00:05.579000	0 days 00:00:05.504000	0 days 00:00:05.579000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	38	HARD	27.0	1	1	Finished	2	3	2	00:01:48.964000	0 days 00:00:05.623000	0 days 00:00:05.686000	0 days 00:00:05.623000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	39	HARD	28.0	1	1	Finished	2	3	2	00:01:49.051000	0 days 00:00:06.153000	0 days 00:00:06.286000	0 days 00:00:06.153000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	40	HARD	29.0	1	1	Finished	2	3	2	00:01:49.793000	0 days 00:00:07.069000	0 days 00:00:06.539000	0 days 00:00:07.069000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	41	HARD	30.0	1	1	Finished	2	3	2	00:01:49.881000	0 days 00:00:07.090000	0 days 00:00:06.738000	0 days 00:00:07.090000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	42	HARD	31.0	1	1	Finished	2	3	2	00:01:49.801000	0 days 00:00:05.493000	0 days 00:00:07.055000	0 days 00:00:05.493000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	43	HARD	32.0	1	1	Finished	2	3	2	00:01:51.094000	0 days 00:00:06.991000	0 days 00:00:06.472000	0 days 00:00:06.991000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	77	BOT	Mercedes	2	44	HARD	33.0	1	1	Finished	2	3	2	00:01:51.414000	0 days 00:00:08.448000	0 days 00:00:07.007000	0 days 00:00:08.448000	0	1	0	HAM	VER	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	1	MEDIUM	4.0	0	1	Finished	3	2	3	00:01:54.844000	0 days 00:00:01.106000	0 days 00:00:00.854000	0 days 00:00:02.522000	0	0	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	2	MEDIUM	5.0	0	1	Finished	3	2	3	00:01:50.614000	0 days 00:00:01.604000	0 days 00:00:01.686000	0 days 00:00:02.894000	0	0	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	3	MEDIUM	6.0	0	1	Finished	3	2	3	00:01:50.335000	0 days 00:00:01.696000	0 days 00:00:02.420000	0 days 00:00:03.156000	0	0	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	4	MEDIUM	7.0	0	1	Finished	3	2	3	00:01:50.568000	0 days 00:00:02.327000	0 days 00:00:03.313000	0 days 00:00:03.455000	0	0	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	5	MEDIUM	8.0	0	1	Finished	3	2	3	00:01:50.190000	0 days 00:00:02.516000	0 days 00:00:04.310000	0 days 00:00:04.175000	0	0	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	6	MEDIUM	9.0	0	1	Finished	3	2	3	00:01:50.468000	0 days 00:00:02.759000	0 days 00:00:05.276000	0 days 00:00:04.526000	0	0	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	7	MEDIUM	10.0	0	1	Finished	3	2	3	00:01:50.347000	0 days 00:00:03.186000	0 days 00:00:06.071000	0 days 00:00:04.952000	0	0	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	8	MEDIUM	11.0	0	1	Finished	3	2	3	00:01:50.125000	0 days 00:00:03.414000	0 days 00:00:06.889000	0 days 00:00:05.084000	0	0	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	9	MEDIUM	12.0	0	1	Finished	3	2	3	00:01:50.274000	0 days 00:00:03.868000	0 days 00:00:07.411000	0 days 00:00:05.716000	0	0	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	10	MEDIUM	13.0	0	2	Finished	3	2	3	00:01:50.761000	0 days 00:00:04.324000	0 days 00:00:07.561000	0 days 00:00:06.606000	0	0	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	11	MEDIUM	14.0	0	24	Finished	3	2	3	00:02:33.964000	0 days 00:00:02.064000	0 days 00:00:09.305000	0 days 00:00:06.427000	23.314	1	1	BOT	RIC	0	0	1
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	12	HARD	1.0	0	4	Finished	3	2	3	00:03:03.917000	0 days 00:00:01.285000	0 days 00:00:02.308000	0 days 00:00:02.406000	0	1	0	BOT	GAS	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	13	HARD	2.0	1	4	Finished	3	2	3	00:02:59.405000	0 days 00:00:00.698000	0 days 00:00:01.919000	0 days 00:00:01.751000	0	1	0	BOT	GAS	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	14	HARD	3.0	1	4	Finished	3	2	3	00:02:45.101000	0 days 00:00:00.464000	0 days 00:00:00.442000	0 days 00:00:01.154000	0	1	0	BOT	GAS	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	15	HARD	4.0	1	1	Finished	3	2	3	00:01:49.597000	0 days 00:00:01.237000	0 days 00:00:02.476000	0 days 00:00:02.426000	0	1	0	BOT	GAS	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	16	HARD	5.0	1	1	Finished	3	2	3	00:01:48.614000	0 days 00:00:01.695000	0 days 00:00:04.176000	0 days 00:00:02.793000	0	1	0	BOT	GAS	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	17	HARD	6.0	1	1	Finished	3	2	3	00:01:48.684000	0 days 00:00:01.898000	0 days 00:00:05.835000	0 days 00:00:03.312000	0	1	0	BOT	GAS	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	18	HARD	7.0	1	1	Finished	3	2	3	00:01:48.603000	0 days 00:00:01.359000	0 days 00:00:07.527000	0 days 00:00:03.445000	0	1	0	BOT	GAS	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	19	HARD	8.0	1	1	Finished	3	2	3	00:01:48.704000	0 days 00:00:01.311000	0 days 00:00:09.603000	0 days 00:00:03.824000	0	1	0	BOT	GAS	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	20	HARD	9.0	1	1	Finished	3	2	3	00:01:48.720000	0 days 00:00:01.300000	0 days 00:00:11.458000	0 days 00:00:04.038000	0	1	0	BOT	GAS	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	21	HARD	10.0	1	1	Finished	3	2	3	00:01:48.905000	0 days 00:00:01.355000	0 days 00:00:12.538000	0 days 00:00:04.351000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	22	HARD	11.0	1	1	Finished	3	2	3	00:01:48.810000	0 days 00:00:01.446000	0 days 00:00:13.277000	0 days 00:00:04.382000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	23	HARD	12.0	1	1	Finished	3	2	3	00:01:48.591000	0 days 00:00:01.499000	0 days 00:00:14.167000	0 days 00:00:04.424000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	24	HARD	13.0	1	1	Finished	3	2	3	00:01:48.618000	0 days 00:00:01.180000	0 days 00:00:15.117000	0 days 00:00:04.919000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	25	HARD	14.0	1	1	Finished	3	2	3	00:01:48.694000	0 days 00:00:01.467000	0 days 00:00:15.444000	0 days 00:00:05.294000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	26	HARD	15.0	1	1	Finished	3	2	3	00:01:48.527000	0 days 00:00:01.912000	0 days 00:00:16.029000	0 days 00:00:05.970000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	27	HARD	16.0	1	1	Finished	3	2	3	00:01:48.305000	0 days 00:00:02.234000	0 days 00:00:16.637000	0 days 00:00:06.001000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	28	HARD	17.0	1	1	Finished	3	2	3	00:01:48.448000	0 days 00:00:02.350000	0 days 00:00:16.912000	0 days 00:00:06.691000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	29	HARD	18.0	1	1	Finished	3	2	3	00:01:48.562000	0 days 00:00:02.783000	0 days 00:00:17.038000	0 days 00:00:07.289000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	30	HARD	19.0	1	1	Finished	3	2	3	00:01:48.748000	0 days 00:00:03.386000	0 days 00:00:16.950000	0 days 00:00:07.861000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	31	HARD	20.0	1	1	Finished	3	2	3	00:01:48.700000	0 days 00:00:03.491000	0 days 00:00:16.927000	0 days 00:00:07.705000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	32	HARD	21.0	1	1	Finished	3	2	3	00:01:48.829000	0 days 00:00:03.816000	0 days 00:00:16.798000	0 days 00:00:08.223000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	33	HARD	22.0	1	1	Finished	3	2	3	00:01:48.776000	0 days 00:00:04.135000	0 days 00:00:16.778000	0 days 00:00:08.825000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	34	HARD	23.0	1	1	Finished	3	2	3	00:01:48.994000	0 days 00:00:04.465000	0 days 00:00:16.681000	0 days 00:00:09.338000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	35	HARD	24.0	1	1	Finished	3	2	3	00:01:48.782000	0 days 00:00:04.560000	0 days 00:00:16.779000	0 days 00:00:10.012000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	36	HARD	25.0	1	1	Finished	3	2	3	00:01:49.376000	0 days 00:00:05.183000	0 days 00:00:15.969000	0 days 00:00:11.072000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	37	HARD	26.0	1	1	Finished	3	2	3	00:01:49.215000	0 days 00:00:05.504000	0 days 00:00:15.740000	0 days 00:00:11.083000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	38	HARD	27.0	1	1	Finished	3	2	3	00:01:49.146000	0 days 00:00:05.686000	0 days 00:00:15.641000	0 days 00:00:11.309000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	39	HARD	28.0	1	1	Finished	3	2	3	00:01:49.651000	0 days 00:00:06.286000	0 days 00:00:14.879000	0 days 00:00:12.439000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	40	HARD	29.0	1	1	Finished	3	2	3	00:01:50.046000	0 days 00:00:06.539000	0 days 00:00:13.287000	0 days 00:00:13.608000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	41	HARD	30.0	1	1	Finished	3	2	3	00:01:50.080000	0 days 00:00:06.738000	0 days 00:00:11.500000	0 days 00:00:13.828000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	42	HARD	31.0	1	1	Finished	3	2	3	00:01:50.118000	0 days 00:00:07.055000	0 days 00:00:09.641000	0 days 00:00:12.548000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	43	HARD	32.0	1	1	Finished	3	2	3	00:01:50.511000	0 days 00:00:06.472000	0 days 00:00:07.888000	0 days 00:00:13.463000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	33	VER	Red Bull Racing	3	44	HARD	33.0	1	1	Finished	3	2	3	00:01:51.949000	0 days 00:00:07.007000	0 days 00:00:03.422000	0 days 00:00:15.455000	0	1	0	BOT	RIC	0	0	0
2020	7	Belgian Grand Prix	3	RIC	Renault	4	1	SOFT	4.0	0	1	Finished	4	10	4	00:01:55.698000	0 days 00:00:00.854000	0 days 00:00:00.829000	0 days 00:00:03.376000	0	0	0	VER	OCO	0	0	0
2020	7	Belgian Grand Prix	3	RIC	Renault	4	2	SOFT	5.0	0	1	Finished	4	10	4	00:01:51.446000	0 days 00:00:01.686000	0 days 00:00:01.404000	0 days 00:00:04.580000	0	0	0	VER	OCO	0	0	0
2020	7	Belgian Grand Prix	3	RIC	Renault	4	3	SOFT	6.0	0	1	Finished	4	10	4	00:01:51.069000	0 days 00:00:02.420000	0 days 00:00:01.904000	0 days 00:00:05.576000	0	0	0	VER	OCO	0	0	0
2020	7	Belgian Grand Prix	3	RIC	Renault	4	4	SOFT	7.0	0	1	Finished	4	10	4	00:01:51.461000	0 days 00:00:03.313000	0 days 00:00:02.031000	0 days 00:00:06.768000	0	0	0	VER	OCO	0	0	0
2020	7	Belgian Grand Prix	3	RIC	Renault	4	5	SOFT	8.0	0	1	Finished	4	10	4	00:01:51.187000	0 days 00:00:04.310000	0 days 00:00:02.222000	0 days 00:00:08.485000	0	0	0	VER	OCO	0	0	0
2020	7	Belgian Grand Prix	3	RIC	Renault	4	6	SOFT	9.0	0	1	Finished	4	10	4	00:01:51.434000	0 days 00:00:05.276000	0 days 00:00:02.186000	0 days 00:00:09.802000	0	0	0	VER	OCO	0	0	0
2020	7	Belgian Grand Prix	3	RIC	Renault	4	7	SOFT	10.0	0	1	Finished	4	10	4	00:01:51.142000	0 days 00:00:06.071000	0 days 00:00:02.366000	0 days 00:00:11.023000	0	0	0	VER	OCO	0	0	0
2020	7	Belgian Grand Prix	3	RIC	Renault	4	8	SOFT	11.0	0	1	Finished	4	10	4	00:01:50.943000	0 days 00:00:06.889000	0 days 00:00:02.566000	0 days 00:00:11.973000	0	0	0	VER	OCO	0	0	0
2020	7	Belgian Grand Prix	3	RIC	Renault	4	9	SOFT	12.0	0	1	Finished	4	10	4	00:01:50.796000	0 days 00:00:07.411000	0 days 00:00:02.597000	0 days 00:00:13.127000	0	0	0	VER	OCO	0	0	0
2020	7	Belgian Grand Prix	3	RIC	Renault	4	10	SOFT	13.0	0	2	Finished	4	10	4	00:01:50.911000	0 days 00:00:07.561000	0 days 00:00:02.703000	0 days 00:00:14.167000	0	0	0	VER	OCO	0	0	0
2020	7	Belgian Grand Prix	3	RIC	Renault	4	11	SOFT	14.0	0	24	Finished	4	10	4	00:02:35.708000	0 days 00:00:09.305000	0 days 00:00:05.187000	0 days 00:00:15.732000	23.586	1	1	VER	OCO	0	0	1
2020	7	Belgian Grand Prix	3	RIC	Renault	4	12	HARD	1.0	0	4	Finished	4	10	6	00:02:59.828000	0 days 00:00:01.644000	0 days 00:00:01.175000	0 days 00:00:07.622000	0	1	0	PER	ALB	0	0	0
2020	7	Belgian Grand Prix	3	RIC	Renault	4	13	HARD	2.0	1	4	Finished	4	10	6	00:02:58.497000	0 days 00:00:01.593000	0 days 00:00:01.470000	0 days 00:00:06.059000	0	1	0	PER	ALB	0	0	0
2020	7	Belgian Grand Prix	3	RIC	Renault	4	14	HARD	3.0	1	4	Finished	4	10	6	00:02:42.159000	0 days 00:00:00.648000	0 days 00:00:00.371000	0 days 00:00:02.520000	0	1	0	PER	ALB	0	0	0
2020	7	Belgian Grand Prix	3	RIC	Renault	4	15	HARD	4.0	1	1	Finished	4	10	6	00:01:51.894000	0 days 00:00:00.427000	0 days 00:00:00.509000	0 days 00:00:06.089000	0	1	0	PER	ALB	0	0	0
