Year	RaceNumber	RaceName	DriverNumber	Driver	Team	GridPosition	LapNumber	Compound	TyreLife	TyresChange	TrackStatus	ResultStatus	QualyPosition	DriverStandings	Position	TimeLap	TimeDiffAhead	TimeDiffBehind	TimeDiffToLeader	TimePit	NumberPitStops	HasPitLap	DriverAhead	DriverBehind	DriverAheadPit	DriverBehindPit	GoodPitStop
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	35	MEDIUM	14.0	1	1	+1 Lap	10	12	12	00:01:24.106000	0 days 00:00:02.555000	0 days 00:00:01.185000	0 days 00:00:55.640000	0	1	0	STR	VET	0	0	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	36	MEDIUM	15.0	1	1	+1 Lap	10	12	12	00:01:24.329000	0 days 00:00:02.278000	0 days 00:00:01.191000	0 days 00:00:58.482000	0	1	0	STR	VET	0	0	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	37	MEDIUM	16.0	1	1	+1 Lap	10	12	11	00:01:24.377000	0 days 00:00:01.621000	0 days 00:00:01.183000	0 days 00:01:00.987000	0	1	0	STR	VET	0	0	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	38	MEDIUM	17.0	1	1	+1 Lap	10	12	11	00:01:24.032000	0 days 00:00:02.011000	0 days 00:00:02.730000	0 days 00:01:03.292000	0	1	0	STR	GAS	0	0	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	39	MEDIUM	18.0	1	1	+1 Lap	10	12	10	00:01:24.046000	0 days 00:00:06.267000	0 days 00:00:00.956000	0 days 00:01:05.254000	0	1	0	NOR	STR	0	1	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	40	MEDIUM	19.0	1	1	+1 Lap	10	12	10	00:01:23.944000	0 days 00:00:07.035000	0 days 00:00:02.206000	0 days 00:01:07.208000	0	1	0	NOR	GAS	0	0	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	41	MEDIUM	20.0	1	1	+1 Lap	10	12	10	00:01:24.011000	0 days 00:00:07.786000	0 days 00:00:02.071000	0 days 00:01:09.502000	0	1	0	NOR	GAS	0	0	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	42	MEDIUM	21.0	1	1	+1 Lap	10	12	10	00:01:24.120000	0 days 00:00:08.749000	0 days 00:00:01.903000	0 days 00:01:11.504000	0	1	0	NOR	GAS	0	0	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	43	MEDIUM	22.0	1	1	+1 Lap	10	12	10	00:01:23.968000	0 days 00:00:09.545000	0 days 00:00:01.658000	0 days 00:01:13.840000	0	1	0	NOR	GAS	0	0	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	44	MEDIUM	23.0	1	1	+1 Lap	10	12	10	00:01:23.923000	0 days 00:00:10.198000	0 days 00:00:01.638000	0 days 00:01:15.877000	0	1	0	NOR	GAS	0	0	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	45	MEDIUM	24.0	1	1	+1 Lap	10	12	10	00:01:24.040000	0 days 00:00:10.857000	0 days 00:00:01.738000	0 days 00:01:17.930000	0	1	0	NOR	GAS	0	0	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	46	MEDIUM	25.0	1	1	+1 Lap	10	12	10	00:01:24.205000	0 days 00:00:11.646000	0 days 00:00:01.684000	0 days 00:01:19.662000	0	1	0	NOR	GAS	0	0	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	47	MEDIUM	26.0	1	1	+1 Lap	10	12	10	00:01:24.423000	0 days 00:00:08.933000	0 days 00:00:05.239000	0 days 00:01:21.496000	0	1	0	SAI	RUS	1	1	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	48	MEDIUM	27.0	1	1	+1 Lap	10	12	10	00:01:25.825000	0 days 00:00:12.663000	0 days 00:00:03.573000	0 days 00:01:24.282000	0	1	0	SAI	RUS	1	1	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	49	MEDIUM	28.0	1	1	+1 Lap	10	12	10	00:01:24.350000	0 days 00:00:12.979000	0 days 00:00:02.930000	0 days 00:01:25.708000	0	1	0	SAI	RUS	1	1	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	50	MEDIUM	29.0	1	1	+1 Lap	10	12	10	00:01:24.342000	0 days 00:00:13.006000	0 days 00:00:02.583000	0 days 00:01:27.710000	0	1	0	NOR	RUS	0	1	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	51	MEDIUM	30.0	1	1	+1 Lap	10	12	10	00:01:24.861000	0 days 00:00:10.987000	0 days 00:00:01.905000	0 days 00:01:30.058000	0	1	0	NOR	RUS	1	1	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	52	MEDIUM	31.0	1	1	+1 Lap	10	12	9	00:01:24.596000	0 days 00:00:16.159000	0 days 00:00:02.547000	0 days 00:01:32.296000	0	1	0	SAI	RUS	1	1	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	53	MEDIUM	32.0	1	1	+1 Lap	10	12	9	00:01:25.347000	0 days 00:00:16.615000	0 days 00:00:01.683000	0 days 00:01:35.475000	0	1	0	OCO	RUS	0	1	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	54	MEDIUM	33.0	1	1	+1 Lap	10	12	9	00:01:24.629000	0 days 00:00:16.486000	0 days 00:00:01.534000	0 days 00:01:37.575000	0	1	0	OCO	RUS	0	1	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	55	MEDIUM	34.0	1	1	+1 Lap	10	12	9	00:01:25.543000	0 days 00:00:15.262000	0 days 00:00:00.321000	0 days 00:01:40.454000	0	1	0	OCO	NOR	0	1	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	56	MEDIUM	35.0	1	1	+1 Lap	10	12	10	00:01:25.384000	0 days 00:00:03.784000	0 days 00:00:00.966000	0 days 00:01:42.915000	0	1	0	NOR	RUS	1	1	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	57	MEDIUM	36.0	1	1	+1 Lap	10	12	10	00:01:25.150000	0 days 00:00:06.852000	0 days 00:00:00.861000	0 days 00:01:45.511000	0	1	0	NOR	RUS	1	1	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	58	MEDIUM	37.0	1	1	+1 Lap	10	12	10	00:01:25.336000	0 days 00:00:10.487000	0 days 00:00:00.960000	0 days 00:01:48.436000	0	1	0	NOR	RUS	1	1	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	59	MEDIUM	38.0	1	1	+1 Lap	10	12	10	00:01:25.706000	0 days 00:00:14.405000	0 days 00:00:00.598000	0 days 00:01:51.596000	0	1	0	NOR	STR	1	1	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	60	MEDIUM	39.0	1	1	+1 Lap	10	12	10	00:01:27.797000	0 days 00:00:19.062000	0 days 00:00:00.575000	0 days 00:01:56.628000	0	1	0	NOR	STR	1	1	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	61	MEDIUM	40.0	1	1	+1 Lap	10	12	15	00:01:31.873000	0 days 00:00:02.209000	0 days 00:00:05.570000	0 days 00:02:07.394000	23.479	2	1	RUS	GIO	0	0	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	62	SOFT	4.0	1	1	+1 Lap	10	12	17	00:01:46.209000	0 days 00:00:09.092000	0 days 00:00:09.907000	0 days 00:02:31.967000	0	2	0	LAT	MSC	1	0	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	63	SOFT	5.0	1	1	+1 Lap	10	12	17	00:01:21.182000	0 days 00:00:07.314000	0 days 00:00:14.420000	0 days 00:02:31.444000	0	2	0	LAT	MSC	1	0	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	64	SOFT	6.0	1	1	+1 Lap	10	12	17	00:01:23.452000	0 days 00:00:07.824000	0 days 00:00:14.553000	0 days 00:02:33.188000	0	2	0	LAT	MSC	1	0	0
2021	4	Spanish Grand Prix	14	ALO	Alpine	10	65	SOFT	7.0	1	1	+1 Lap	10	12	17	00:01:21.355000	0 days 00:00:00.322000	0 days 00:00:00	0 days 00:02:32.558000	0	2	0	LAT		1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	1	SOFT	1.0	0	1	+2 Laps	18	18	16	00:01:37.640000	0 days 00:00:00.341000	0 days 00:00:00.444000	0 days 00:00:11.450000	0	0	0	GIO	RUS	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	2	SOFT	2.0	0	1	+2 Laps	18	18	16	00:01:28.135000	0 days 00:00:00.752000	0 days 00:00:00.482000	0 days 00:00:16.024000	0	0	0	GIO	TSU	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	3	SOFT	3.0	0	1	+2 Laps	18	18	16	00:01:26.736000	0 days 00:00:01.160000	0 days 00:00:00.506000	0 days 00:00:19.510000	0	0	0	GIO	TSU	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	4	SOFT	4.0	0	1	+2 Laps	18	18	16	00:01:26.209000	0 days 00:00:01.646000	0 days 00:00:00.486000	0 days 00:00:22.510000	0	0	0	GIO	TSU	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	5	SOFT	5.0	0	1	+2 Laps	18	18	17	00:01:27.216000	0 days 00:00:01.905000	0 days 00:00:00.576000	0 days 00:00:26.520000	0	0	0	TSU	RUS	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	6	SOFT	6.0	0	1	+2 Laps	18	18	17	00:01:26.032000	0 days 00:00:02.789000	0 days 00:00:00.702000	0 days 00:00:29.325000	0	0	0	TSU	RUS	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	7	SOFT	7.0	0	2	+2 Laps	18	18	16	00:01:26.324000	0 days 00:00:04.916000	0 days 00:00:00.487000	0 days 00:00:32.559000	0	0	0	GIO	RUS	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	8	SOFT	8.0	0	24	+2 Laps	18	18	17	00:01:40.855000	0 days 00:00:02.050000	0 days 00:00:01.275000	0 days 00:00:47.931000	0	0	0	RUS	LAT	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	9	SOFT	9.0	0	4	+2 Laps	18	18	16	00:01:52.822000	0 days 00:00:00.137000	0 days 00:00:03.094000	0 days 00:00:25.873000	0	0	0	RUS	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	10	SOFT	10.0	0	4	+2 Laps	18	18	15	00:02:01.225000	0 days 00:00:00.388000	0 days 00:00:00.566000	0 days 00:00:07.202000	0	0	0	RAI	MAZ	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	11	SOFT	11.0	0	1	+2 Laps	18	18	15	00:01:27.945000	0 days 00:00:00.753000	0 days 00:00:00.521000	0 days 00:00:11.896000	0	0	0	RAI	RUS	0	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	12	SOFT	12.0	0	1	+2 Laps	18	18	16	00:01:28.065000	0 days 00:00:01.102000	0 days 00:00:00.613000	0 days 00:00:16.664000	0	0	0	RUS	LAT	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	13	SOFT	13.0	0	1	+2 Laps	18	18	16	00:01:26.496000	0 days 00:00:01.541000	0 days 00:00:00.542000	0 days 00:00:20.151000	0	0	0	RUS	LAT	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	14	SOFT	14.0	0	1	+2 Laps	18	18	16	00:01:26.657000	0 days 00:00:02.449000	0 days 00:00:00.477000	0 days 00:00:23.653000	0	0	0	RUS	LAT	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	15	SOFT	15.0	0	1	+2 Laps	18	18	17	00:01:27.827000	0 days 00:00:01.636000	0 days 00:00:01.957000	0 days 00:00:28.328000	0	0	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	16	SOFT	16.0	0	1	+2 Laps	18	18	17	00:01:26.352000	0 days 00:00:02.546000	0 days 00:00:00.947000	0 days 00:00:31.165000	0	0	0	LAT	GIO	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	17	SOFT	17.0	0	1	+2 Laps	18	18	17	00:01:25.773000	0 days 00:00:02.900000	0 days 00:00:00.579000	0 days 00:00:33.675000	0	0	0	LAT	GIO	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	18	SOFT	18.0	0	1	+2 Laps	18	18	18	00:01:27.943000	0 days 00:00:02.476000	0 days 00:00:03.161000	0 days 00:00:38.329000	0	0	0	GIO	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	19	SOFT	19.0	0	1	+2 Laps	18	18	17	00:01:26.159000	0 days 00:00:03.593000	0 days 00:00:03.629000	0 days 00:00:41.171000	0	0	0	GIO	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	20	SOFT	20.0	0	1	+2 Laps	18	18	17	00:01:25.978000	0 days 00:00:04.302000	0 days 00:00:04.199000	0 days 00:00:43.787000	0	0	0	GIO	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	21	SOFT	21.0	0	1	+2 Laps	18	18	17	00:01:26.076000	0 days 00:00:05.090000	0 days 00:00:04.905000	0 days 00:00:46.403000	0	0	0	GIO	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	22	SOFT	22.0	0	1	+2 Laps	18	18	15	00:01:26.300000	0 days 00:00:06.129000	0 days 00:00:04.037000	0 days 00:00:49.190000	0	0	0	GIO	ALO	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	23	SOFT	23.0	0	1	+2 Laps	18	18	16	00:01:29.741000	0 days 00:00:01.818000	0 days 00:00:00.990000	0 days 00:00:55.202000	24.006	1	1	ALO	VET	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	24	MEDIUM	1.0	0	1	+2 Laps	18	18	18	00:01:46.559000	0 days 00:00:20.564000	0 days 00:00:05.543000	0 days 00:01:16.354000	0	1	0	GAS	MAZ	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	25	MEDIUM	2.0	1	1	+2 Laps	18	18	18	00:01:24.244000	0 days 00:00:20.765000	0 days 00:00:08.060000	0 days 00:01:17.314000	0	1	0	GAS	MAZ	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	26	MEDIUM	3.0	1	1	+2 Laps	18	18	18	00:01:24.435000	0 days 00:00:21.061000	0 days 00:00:08.431000	0 days 00:01:18.085000	0	1	0	GAS	MAZ	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	27	MEDIUM	4.0	1	1	+2 Laps	18	18	18	00:01:24.419000	0 days 00:00:21.360000	0 days 00:00:08.856000	0 days 00:01:19.397000	0	1	0	GAS	MAZ	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	28	MEDIUM	5.0	1	1	+2 Laps	18	18	18	00:01:24.372000	0 days 00:00:08.599000	0 days 00:00:09.346000	0 days 00:01:16.739000	0	1	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	29	MEDIUM	6.0	1	1	+2 Laps	18	18	18	00:01:23.989000	0 days 00:00:08.298000	0 days 00:00:10.111000	0 days 00:01:05.351000	0	1	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	30	MEDIUM	7.0	1	1	+2 Laps	18	18	18	00:01:23.959000	0 days 00:00:08.199000	0 days 00:00:10.982000	0 days 00:01:06.689000	0	1	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	31	MEDIUM	8.0	1	1	+2 Laps	18	18	18	00:01:24.029000	0 days 00:00:08.255000	0 days 00:00:12.060000	0 days 00:01:08.004000	0	1	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	32	MEDIUM	9.0	1	1	+2 Laps	18	18	18	00:01:24.569000	0 days 00:00:08.816000	0 days 00:00:15.297000	0 days 00:01:10.117000	0	1	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	33	MEDIUM	10.0	1	1	+2 Laps	18	18	18	00:01:23.962000	0 days 00:00:09.264000	0 days 00:00:16.801000	0 days 00:01:11.948000	0	1	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	34	MEDIUM	11.0	1	1	+2 Laps	18	18	18	00:01:24.267000	0 days 00:00:09.703000	0 days 00:00:20.264000	0 days 00:01:14.682000	0	1	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	35	MEDIUM	12.0	1	1	+2 Laps	18	18	18	00:01:24.238000	0 days 00:00:09.530000	0 days 00:00:21.325000	0 days 00:01:17.349000	0	1	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	36	MEDIUM	13.0	1	1	+2 Laps	18	18	18	00:01:24.381000	0 days 00:00:09.664000	0 days 00:00:22.091000	0 days 00:01:20.243000	0	1	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	37	MEDIUM	14.0	1	1	+2 Laps	18	18	18	00:01:27.523000	0 days 00:00:10.908000	0 days 00:00:19.789000	0 days 00:01:25.894000	0	1	0	GIO	MAZ	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	38	MEDIUM	15.0	1	1	+2 Laps	18	18	18	00:01:25.480000	0 days 00:00:04.487000	0 days 00:00:21.121000	0 days 00:01:29.647000	0	1	0	RAI	MAZ	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	39	MEDIUM	16.0	1	1	+2 Laps	18	18	18	00:01:26.294000	0 days 00:00:04.426000	0 days 00:00:20.284000	0 days 00:01:33.857000	0	1	0	GIO	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	40	MEDIUM	17.0	1	1	+2 Laps	18	18	17	00:01:24.978000	0 days 00:00:07.494000	0 days 00:00:15.367000	0 days 00:01:36.845000	0	1	0	VET	GIO	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	41	MEDIUM	18.0	1	1	+2 Laps	18	18	17	00:01:24.258000	0 days 00:00:08.656000	0 days 00:00:14.329000	0 days 00:01:39.386000	0	1	0	VET	GIO	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	42	MEDIUM	19.0	1	1	+2 Laps	18	18	17	00:01:24.398000	0 days 00:00:07.500000	0 days 00:00:12.733000	0 days 00:01:41.666000	0	1	0	VET	GIO	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	43	MEDIUM	20.0	1	1	+2 Laps	18	18	17	00:01:26.013000	0 days 00:00:10.476000	0 days 00:00:09.724000	0 days 00:01:46.047000	0	1	0	VET	GIO	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	44	MEDIUM	21.0	1	1	+2 Laps	18	18	17	00:01:24.384000	0 days 00:00:11.911000	0 days 00:00:08.396000	0 days 00:01:48.545000	0	1	0	VET	GIO	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	45	MEDIUM	22.0	1	1	+2 Laps	18	18	17	00:01:24.092000	0 days 00:00:12.565000	0 days 00:00:07.497000	0 days 00:01:50.650000	0	1	0	VET	GIO	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	46	MEDIUM	23.0	1	1	+2 Laps	18	18	17	00:01:24.223000	0 days 00:00:13.362000	0 days 00:00:06.540000	0 days 00:01:52.400000	0	1	0	VET	GIO	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	47	MEDIUM	24.0	1	1	+2 Laps	18	18	17	00:01:26.973000	0 days 00:00:15.683000	0 days 00:00:03.099000	0 days 00:01:56.784000	0	1	0	VET	GIO	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	48	MEDIUM	25.0	1	1	+2 Laps	18	18	17	00:01:24.728000	0 days 00:00:08.959000	0 days 00:00:01.892000	0 days 00:01:58.473000	0	1	0	GAS	GIO	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	49	MEDIUM	26.0	1	1	+2 Laps	18	18	17	00:01:24.560000	0 days 00:00:12.023000	0 days 00:00:00.761000	0 days 00:02:00.109000	0	1	0	GAS	GIO	1	1	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	50	MEDIUM	27.0	1	1	+2 Laps	18	18	18	00:01:28.280000	0 days 00:00:02.713000	0 days 00:00:42.809000	0 days 00:02:06.049000	22.310	2	1	GIO	MAZ	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	51	MEDIUM	1.0	1	1	+2 Laps	18	18	18	00:01:43.198000	0 days 00:00:14.405000	0 days 00:00:23.664000	0 days 00:02:26.734000	0	2	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	52	MEDIUM	2.0	1	1	+2 Laps	18	18	18	00:01:22.970000	0 days 00:00:14.248000	0 days 00:00:24.898000	0 days 00:02:27.346000	0	2	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	53	MEDIUM	3.0	1	1	+2 Laps	18	18	18	00:01:22.752000	0 days 00:00:14.023000	0 days 00:00:28.374000	0 days 00:02:27.930000	0	2	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	54	MEDIUM	4.0	1	1	+2 Laps	18	18	18	00:01:22.637000	0 days 00:00:13.380000	0 days 00:00:30.561000	0 days 00:02:28.038000	0	2	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	55	MEDIUM	5.0	1	1	+2 Laps	18	18	18	00:01:22.649000	0 days 00:00:12.514000	0 days 00:00:32.332000	0 days 00:02:28.023000	0	2	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	56	MEDIUM	6.0	1	1	+2 Laps	18	18	18	00:01:22.646000	0 days 00:00:12.016000	0 days 00:00:36.260000	0 days 00:02:27.746000	0	2	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	57	MEDIUM	7.0	1	1	+2 Laps	18	18	18	00:01:23.567000	0 days 00:00:12.678000	0 days 00:00:37.642000	0 days 00:02:28.759000	0	2	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	58	MEDIUM	8.0	1	1	+2 Laps	18	18	18	00:01:26.684000	0 days 00:00:16.168000	0 days 00:00:35.656000	0 days 00:02:33.032000	0	2	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	59	MEDIUM	9.0	1	1	+2 Laps	18	18	18	00:01:26.422000	0 days 00:00:17.592000	0 days 00:00:35.844000	0 days 00:02:36.908000	0	2	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	60	MEDIUM	10.0	1	1	+2 Laps	18	18	18	00:01:23.102000	0 days 00:00:17.653000	0 days 00:00:39.858000	0 days 00:02:37.245000	0	2	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	61	MEDIUM	11.0	1	1	+2 Laps	18	18	18	00:01:23.825000	0 days 00:00:18.490000	0 days 00:00:46.080000	0 days 00:02:39.963000	0	2	0	LAT	MAZ	1	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	62	MEDIUM	12.0	1	1	+2 Laps	18	18	18	00:01:23.547000	0 days 00:00:09.907000	0 days 00:00:49.932000	0 days 00:02:41.874000	0	2	0	ALO	MAZ	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	63	MEDIUM	13.0	1	1	+2 Laps	18	18	18	00:01:25.695000	0 days 00:00:14.420000	0 days 00:00:48.976000	0 days 00:02:45.864000	0	2	0	ALO	MAZ	0	0	0
2021	4	Spanish Grand Prix	47	MSC	Haas F1 Team	18	64	MEDIUM	14.0	1	1	+2 Laps	18	18	18	00:01:23.585000	0 days 00:00:14.553000	0 days 00:00:49.862000	0 days 00:02:47.741000	0	2	0	ALO	MAZ	0	0	0
2021	4	Spanish Grand Prix	9	MAZ	Haas F1 Team	20	1	SOFT	1.0	0	1	+2 Laps	20	19	20	00:01:39.826000	0 days 00:00:00.649000	0 days 00:00:00	0 days 00:00:13.636000	0	0	0	LAT		0	0	0
2021	4	Spanish Grand Prix	9	MAZ	Haas F1 Team	20	2	SOFT	2.0	0	1	+2 Laps	20	19	20	00:01:28.311000	0 days 00:00:00.599000	0 days 00:00:00	0 days 00:00:18.386000	0	0	0	LAT		0	0	0
2021	4	Spanish Grand Prix	9	MAZ	Haas F1 Team	20	3	SOFT	3.0	0	1	+2 Laps	20	19	20	00:01:27.309000	0 days 00:00:00.714000	0 days 00:00:00	0 days 00:00:22.445000	0	0	0	LAT		0	0	0
2021	4	Spanish Grand Prix	9	MAZ	Haas F1 Team	20	4	SOFT	4.0	0	1	+2 Laps	20	19	20	00:01:26.368000	0 days 00:00:00.744000	0 days 00:00:00	0 days 00:00:25.604000	0	0	0	LAT		0	0	0
2021	4	Spanish Grand Prix	9	MAZ	Haas F1 Team	20	5	SOFT	5.0	0	1	+2 Laps	20	19	20	00:01:26.945000	0 days 00:00:01.413000	0 days 00:00:00	0 days 00:00:29.343000	0	0	0	LAT		0	0	0
2021	4	Spanish Grand Prix	9	MAZ	Haas F1 Team	20	6	SOFT	6.0	0	1	+2 Laps	20	19	20	00:01:26.904000	0 days 00:00:01.743000	0 days 00:00:00	0 days 00:00:33.020000	0	0	0	LAT		0	0	0
2021	4	Spanish Grand Prix	9	MAZ	Haas F1 Team	20	7	SOFT	7.0	0	2	+2 Laps	20	19	19	00:01:26.460000	0 days 00:00:02.166000	0 days 00:00:00	0 days 00:00:36.390000	0	0	0	LAT		0	0	0
2021	4	Spanish Grand Prix	9	MAZ	Haas F1 Team	20	8	SOFT	8.0	0	24	+2 Laps	20	19	19	00:01:41.651000	0 days 00:00:03.352000	0 days 00:00:00	0 days 00:00:52.558000	0	0	0	LAT		0	0	0
2021	4	Spanish Grand Prix	9	MAZ	Haas F1 Team	20	9	SOFT	9.0	0	4	+2 Laps	20	19	17	00:01:51.289000	0 days 00:00:03.094000	0 days 00:00:00.084000	0 days 00:00:28.967000	0	0	0	MSC	LAT	0	1	0
2021	4	Spanish Grand Prix	9	MAZ	Haas F1 Team	20	10	SOFT	10.0	0	4	+2 Laps	20	19	16	00:01:58.697000	0 days 00:00:00.566000	0 days 00:00:00.266000	0 days 00:00:07.768000	0	0	0	MSC	RUS	0	1	0
2021	4	Spanish Grand Prix	9	MAZ	Haas F1 Team	20	11	SOFT	11.0	0	1	+2 Laps	20	19	18	00:01:29.483000	0 days 00:00:00.906000	0 days 00:00:07.913000	0 days 00:00:14	0	0	0	LAT	GIO	1	1	0
2021	4	Spanish Grand Prix	9	MAZ	Haas F1 Team	20	12	SOFT	12.0	0	1	+2 Laps	20	19	18	00:01:27.754000	0 days 00:00:01.180000	0 days 00:00:05.013000	0 days 00:00:18.457000	0	0	0	LAT	GIO	1	1	0
