Year	RaceNumber	RaceName	DriverNumber	Driver	Team	GridPosition	LapNumber	Compound	TyreLife	TyresChange	TrackStatus	ResultStatus	QualyPosition	DriverStandings	Position	TimeLap	TimeDiffAhead	TimeDiffBehind	TimeDiffToLeader	TimePit	NumberPitStops	HasPitLap	DriverAhead	DriverBehind	DriverAheadPit	DriverBehindPit	GoodPitStop
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	32	HARD	5.0	1	1	+2 Laps	12	14	15	00:01:18.694000	0 days 00:00:00.199000	0 days 00:00:01.927000	0 days 00:01:27.060000	0	1	0	KUB	VET	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	33	HARD	6.0	1	1	+2 Laps	12	14	13	00:01:15.902000	0 days 00:00:01.066000	0 days 00:00:02.109000	0 days 00:01:28.168000	0	1	0	RUS	GIO	0	1	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	34	HARD	7.0	1	1	+2 Laps	12	14	13	00:01:16.279000	0 days 00:00:00.968000	0 days 00:00:04.112000	0 days 00:01:29.979000	0	1	0	RUS	KUB	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	35	HARD	8.0	1	1	+2 Laps	12	14	13	00:01:16.239000	0 days 00:00:00.858000	0 days 00:00:05.414000	0 days 00:01:31.217000	0	1	0	RUS	KUB	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	36	HARD	9.0	1	2	+2 Laps	12	14	13	00:01:16.044000	0 days 00:00:01.049000	0 days 00:00:07.140000	0 days 00:01:32.546000	0	1	0	RUS	KUB	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	37	HARD	10.0	1	1	+2 Laps	12	14	13	00:01:15.974000	0 days 00:00:01.094000	0 days 00:00:09.767000	0 days 00:01:34.491000	0	1	0	RUS	KUB	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	38	HARD	11.0	1	1	+2 Laps	12	14	13	00:01:16.681000	0 days 00:00:00.733000	0 days 00:00:11.257000	0 days 00:01:36.960000	0	1	0	RUS	KUB	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	39	HARD	12.0	1	1	+2 Laps	12	14	13	00:01:18.278000	0 days 00:00:00.713000	0 days 00:00:10.046000	0 days 00:01:41.317000	0	1	0	RUS	TSU	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	40	HARD	13.0	1	1	+2 Laps	12	14	13	00:01:17.417000	0 days 00:00:00.669000	0 days 00:00:09.138000	0 days 00:01:41.744000	0	1	0	RUS	TSU	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	41	HARD	14.0	1	1	+2 Laps	12	14	13	00:01:17.070000	0 days 00:00:00.560000	0 days 00:00:08.506000	0 days 00:01:27.543000	0	1	0	RUS	TSU	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	42	HARD	15.0	1	1	+2 Laps	12	14	13	00:01:16.812000	0 days 00:00:00.578000	0 days 00:00:08.065000	0 days 00:01:30.831000	0	1	0	RUS	TSU	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	43	HARD	16.0	1	1	+2 Laps	12	14	13	00:01:17.680000	0 days 00:00:00.714000	0 days 00:00:06.389000	0 days 00:01:35.031000	0	1	0	RUS	TSU	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	44	HARD	17.0	1	1	+2 Laps	12	14	13	00:01:16.613000	0 days 00:00:00.763000	0 days 00:00:05.559000	0 days 00:01:37.150000	0	1	0	RUS	TSU	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	45	HARD	18.0	1	1	+2 Laps	12	14	13	00:01:16.288000	0 days 00:00:00.772000	0 days 00:00:05.372000	0 days 00:01:39.606000	0	1	0	RUS	TSU	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	46	HARD	19.0	1	1	+2 Laps	12	14	13	00:01:16.128000	0 days 00:00:00.832000	0 days 00:00:05.333000	0 days 00:01:41.809000	0	1	0	RUS	TSU	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	47	HARD	20.0	1	1	+2 Laps	12	14	13	00:01:15.981000	0 days 00:00:00.756000	0 days 00:00:05.486000	0 days 00:01:44.114000	0	1	0	RUS	TSU	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	48	HARD	21.0	1	1	+2 Laps	12	14	13	00:01:16.658000	0 days 00:00:00.789000	0 days 00:00:13.167000	0 days 00:01:47.066000	0	1	0	RUS	LAT	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	49	HARD	22.0	1	1	+2 Laps	12	14	13	00:01:16.543000	0 days 00:00:00.632000	0 days 00:00:13.192000	0 days 00:01:49.939000	0	1	0	RUS	LAT	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	50	HARD	23.0	1	1	+2 Laps	12	14	13	00:01:16.284000	0 days 00:00:00.667000	0 days 00:00:15.129000	0 days 00:01:52.778000	0	1	0	RUS	LAT	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	51	HARD	24.0	1	1	+2 Laps	12	14	13	00:01:15.995000	0 days 00:00:00.841000	0 days 00:00:16.563000	0 days 00:01:55.068000	0	1	0	RUS	LAT	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	52	HARD	25.0	1	1	+2 Laps	12	14	13	00:01:15.918000	0 days 00:00:00.838000	0 days 00:00:17.500000	0 days 00:01:56.987000	0	1	0	RUS	LAT	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	53	HARD	26.0	1	1	+2 Laps	12	14	13	00:01:15.747000	0 days 00:00:00.775000	0 days 00:00:20.589000	0 days 00:01:59.009000	0	1	0	RUS	LAT	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	54	HARD	27.0	1	1	+2 Laps	12	14	13	00:01:15.661000	0 days 00:00:00.717000	0 days 00:00:21.810000	0 days 00:02:00.174000	0	1	0	RUS	LAT	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	55	HARD	28.0	1	1	+2 Laps	12	14	13	00:01:15.834000	0 days 00:00:00.742000	0 days 00:00:22.440000	0 days 00:02:01.143000	0	1	0	RUS	LAT	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	56	HARD	29.0	1	1	+2 Laps	12	14	13	00:01:15.800000	0 days 00:00:00.727000	0 days 00:00:23.118000	0 days 00:02:03.178000	0	1	0	RUS	LAT	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	57	HARD	30.0	1	1	+2 Laps	12	14	13	00:01:15.611000	0 days 00:00:00.710000	0 days 00:00:27.964000	0 days 00:02:05.323000	0	1	0	RUS	LAT	0	0	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	58	HARD	31.0	1	1	+2 Laps	12	14	13	00:01:15.794000	0 days 00:00:00.630000	0 days 00:00:27.999000	0 days 00:02:07.401000	0	1	0	RUS	GIO	0	1	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	59	HARD	32.0	1	1	+2 Laps	12	14	13	00:01:16.108000	0 days 00:00:00.651000	0 days 00:00:27.338000	0 days 00:02:09.878000	0	1	0	RUS	GIO	0	1	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	60	HARD	33.0	1	1	+2 Laps	12	14	13	00:01:16.354000	0 days 00:00:00.675000	0 days 00:00:26.228000	0 days 00:02:12.957000	0	1	0	RUS	GIO	0	1	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	61	HARD	34.0	1	1	+2 Laps	12	14	13	00:01:16.294000	0 days 00:00:00.664000	0 days 00:00:25.429000	0 days 00:02:15.859000	0	1	0	RUS	GIO	0	1	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	62	HARD	35.0	1	1	+2 Laps	12	14	13	00:01:16.051000	0 days 00:00:00.761000	0 days 00:00:24.045000	0 days 00:02:18.223000	0	1	0	RUS	VET	0	1	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	63	HARD	36.0	1	1	+2 Laps	12	14	13	00:01:16.368000	0 days 00:00:00.697000	0 days 00:00:21.635000	0 days 00:02:20.700000	0	1	0	RUS	VET	0	1	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	64	HARD	37.0	1	1	+2 Laps	12	14	13	00:01:16.523000	0 days 00:00:00.561000	0 days 00:00:19.110000	0 days 00:02:23.307000	0	1	0	RUS	VET	0	1	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	65	HARD	38.0	1	1	+2 Laps	12	14	13	00:01:17.436000	0 days 00:00:01.265000	0 days 00:00:15.935000	0 days 00:02:27.135000	0	1	0	RUS	VET	0	1	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	66	HARD	39.0	1	1	+2 Laps	12	14	13	00:01:20.618000	0 days 00:00:05.484000	0 days 00:00:09.275000	0 days 00:02:34.214000	0	1	0	RUS	VET	0	1	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	67	HARD	40.0	1	1	+2 Laps	12	14	13	00:01:16.765000	0 days 00:00:02.538000	0 days 00:00:06.536000	0 days 00:02:36.281000	0	1	0	RUS	VET	0	1	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	68	HARD	41.0	1	1	+2 Laps	12	14	12	00:01:17.687000	0 days 00:00:26.326000	0 days 00:00:02.557000	0 days 00:02:39.493000	0	1	0	RIC	RUS	0	1	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	69	HARD	42.0	1	1	+2 Laps	12	14	12	00:01:18.231000	0 days 00:00:28.633000	0 days 00:00:00.130000	0 days 00:02:43.494000	0	1	0	RIC	VET	0	1	0
2021	13	Dutch Grand Prix	18	STR	Aston Martin	12	70	HARD	43.0	1	1	+2 Laps	12	14	12	00:01:16.181000	0 days 00:00:28.864000	0 days 00:00:02.224000	0 days 00:02:46.128000	0	1	0	RIC	VET	0	1	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	1	SOFT	1.0	0	1	+2 Laps	17	12	15	00:01:28.261000	0 days 00:00:00.309000	0 days 00:00:00.847000	0 days 00:00:10.596000	0	0	0	TSU	KUB	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	2	SOFT	2.0	0	1	+2 Laps	17	12	15	00:01:19.832000	0 days 00:00:00.408000	0 days 00:00:00.644000	0 days 00:00:15.450000	0	0	0	TSU	KUB	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	3	SOFT	3.0	0	1	+2 Laps	17	12	15	00:01:18.565000	0 days 00:00:00.521000	0 days 00:00:01.362000	0 days 00:00:19.202000	0	0	0	TSU	KUB	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	4	SOFT	4.0	0	1	+2 Laps	17	12	15	00:01:18.322000	0 days 00:00:00.826000	0 days 00:00:01.544000	0 days 00:00:22.607000	0	0	0	TSU	KUB	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	5	SOFT	5.0	0	1	+2 Laps	17	12	15	00:01:18.010000	0 days 00:00:01.108000	0 days 00:00:01.945000	0 days 00:00:25.735000	0	0	0	TSU	KUB	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	6	SOFT	6.0	0	1	+2 Laps	17	12	15	00:01:18.529000	0 days 00:00:01.527000	0 days 00:00:01.645000	0 days 00:00:29.364000	0	0	0	TSU	KUB	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	7	SOFT	7.0	0	1	+2 Laps	17	12	15	00:01:18.106000	0 days 00:00:01.145000	0 days 00:00:01.840000	0 days 00:00:32.362000	0	0	0	TSU	KUB	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	8	SOFT	8.0	0	1	+2 Laps	17	12	15	00:01:17.806000	0 days 00:00:00.869000	0 days 00:00:02.066000	0 days 00:00:35.030000	0	0	0	TSU	KUB	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	9	SOFT	9.0	0	1	+2 Laps	17	12	15	00:01:18.778000	0 days 00:00:01.109000	0 days 00:00:01.717000	0 days 00:00:38.675000	0	0	0	TSU	KUB	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	10	SOFT	10.0	0	1	+2 Laps	17	12	16	00:01:21.791000	0 days 00:00:01.692000	0 days 00:00:00.167000	0 days 00:00:45.405000	18.664	1	1	KUB	MAZ	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	11	HARD	1.0	0	1	+2 Laps	17	12	19	00:01:33.905000	0 days 00:00:03.597000	0 days 00:00:28.109000	0 days 00:01:04.082000	0	1	0	PER	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	12	HARD	2.0	1	1	+2 Laps	17	12	19	00:01:16.404000	0 days 00:00:04.821000	0 days 00:00:29.560000	0 days 00:01:05.569000	0	1	0	PER	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	13	HARD	3.0	1	1	+2 Laps	17	12	19	00:01:16.742000	0 days 00:00:06.270000	0 days 00:00:32.394000	0 days 00:01:07.249000	0	1	0	PER	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	14	HARD	4.0	1	1	+2 Laps	17	12	19	00:01:16.372000	0 days 00:00:06.955000	0 days 00:00:36.790000	0 days 00:01:08.562000	0	1	0	PER	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	15	HARD	5.0	1	1	+2 Laps	17	12	19	00:01:16.587000	0 days 00:00:05.222000	0 days 00:00:38.642000	0 days 00:01:10.011000	0	1	0	MAZ	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	16	HARD	6.0	1	1	+2 Laps	17	12	19	00:01:16.508000	0 days 00:00:03.333000	0 days 00:00:42.716000	0 days 00:01:11.342000	0	1	0	MAZ	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	17	HARD	7.0	1	1	+2 Laps	17	12	19	00:01:16.863000	0 days 00:00:02.040000	0 days 00:00:44.330000	0 days 00:01:12.759000	0	1	0	MAZ	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	18	HARD	8.0	1	1	+2 Laps	17	12	19	00:01:16.939000	0 days 00:00:00.872000	0 days 00:00:45.649000	0 days 00:01:14.367000	0	1	0	MAZ	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	19	HARD	9.0	1	1	+2 Laps	17	12	19	00:01:18.902000	0 days 00:00:00.588000	0 days 00:00:44.855000	0 days 00:01:17.637000	0	1	0	MAZ	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	20	HARD	10.0	1	1	+2 Laps	17	12	19	00:01:17.795000	0 days 00:00:00.360000	0 days 00:00:45.435000	0 days 00:01:19.494000	0	1	0	MAZ	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	21	HARD	11.0	1	1	+2 Laps	17	12	19	00:01:18.365000	0 days 00:00:00.773000	0 days 00:00:46.736000	0 days 00:01:19.265000	0	1	0	MAZ	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	22	HARD	12.0	1	1	+2 Laps	17	12	19	00:01:17.281000	0 days 00:00:00.374000	0 days 00:00:47.111000	0 days 00:01:13.706000	0	1	0	MAZ	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	23	HARD	13.0	1	1	+2 Laps	17	12	19	00:01:19.398000	0 days 00:00:01.927000	0 days 00:00:48.113000	0 days 00:01:17.146000	0	1	0	MAZ	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	24	HARD	14.0	1	1	+2 Laps	17	12	17	00:01:17.920000	0 days 00:00:11.053000	0 days 00:00:01.044000	0 days 00:01:18.580000	0	1	0	KUB	MAZ	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	25	HARD	15.0	1	1	+2 Laps	17	12	17	00:01:17.756000	0 days 00:00:11.207000	0 days 00:00:04.373000	0 days 00:01:20.197000	0	1	0	KUB	MAZ	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	26	HARD	16.0	1	1	+2 Laps	17	12	17	00:01:18.329000	0 days 00:00:12.507000	0 days 00:00:03.705000	0 days 00:01:22.706000	0	1	0	KUB	MAZ	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	27	HARD	17.0	1	1	+2 Laps	17	12	17	00:01:16.812000	0 days 00:00:12.236000	0 days 00:00:04.498000	0 days 00:01:24.010000	0	1	0	KUB	MAZ	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	28	HARD	18.0	1	1	+2 Laps	17	12	17	00:01:16.888000	0 days 00:00:02.656000	0 days 00:00:05.430000	0 days 00:01:24.935000	0	1	0	STR	MAZ	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	29	HARD	19.0	1	1	+2 Laps	17	12	17	00:01:16.695000	0 days 00:00:03.269000	0 days 00:00:06.565000	0 days 00:01:25.587000	0	1	0	STR	MAZ	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	30	HARD	20.0	1	1	+2 Laps	17	12	17	00:01:16.583000	0 days 00:00:03.917000	0 days 00:00:06.659000	0 days 00:01:25.254000	0	1	0	STR	LAT	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	31	HARD	21.0	1	1	+2 Laps	17	12	17	00:01:16.594000	0 days 00:00:03.462000	0 days 00:00:06.747000	0 days 00:01:26.714000	0	1	0	STR	LAT	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	32	HARD	22.0	1	1	+2 Laps	17	12	16	00:01:17.159000	0 days 00:00:01.927000	0 days 00:00:04.988000	0 days 00:01:28.987000	0	1	0	STR	TSU	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	33	HARD	23.0	1	1	+2 Laps	17	12	16	00:01:17.219000	0 days 00:00:00.589000	0 days 00:00:04.054000	0 days 00:01:31.412000	0	1	0	KUB	TSU	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	34	HARD	24.0	1	1	+2 Laps	17	12	15	00:01:17.641000	0 days 00:00:00.494000	0 days 00:00:03.025000	0 days 00:01:34.585000	0	1	0	KUB	TSU	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	35	HARD	25.0	1	1	+2 Laps	17	12	15	00:01:17.460000	0 days 00:00:00.413000	0 days 00:00:03.359000	0 days 00:01:37.044000	0	1	0	KUB	TSU	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	36	HARD	26.0	1	2	+2 Laps	17	12	17	00:01:25.111000	0 days 00:00:00.787000	0 days 00:00:05.674000	0 days 00:01:47.440000	0	1	0	LAT	GIO	0	1	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	37	HARD	27.0	1	1	+2 Laps	17	12	17	00:01:16.944000	0 days 00:00:01.155000	0 days 00:00:04.563000	0 days 00:01:50.355000	0	1	0	LAT	GIO	0	1	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	38	HARD	28.0	1	1	+2 Laps	17	12	17	00:01:16.661000	0 days 00:00:01.099000	0 days 00:00:04.059000	0 days 00:01:52.804000	0	1	0	LAT	GIO	0	1	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	39	HARD	29.0	1	1	+2 Laps	17	12	17	00:01:16.940000	0 days 00:00:01.356000	0 days 00:00:03.161000	0 days 00:01:55.823000	0	1	0	LAT	GIO	0	1	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	40	HARD	30.0	1	1	+2 Laps	17	12	16	00:01:17.681000	0 days 00:00:00.996000	0 days 00:00:01.638000	0 days 00:01:56.514000	0	1	0	LAT	GIO	0	1	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	41	HARD	31.0	1	1	+2 Laps	17	12	16	00:01:17.222000	0 days 00:00:01.185000	0 days 00:00:00.791000	0 days 00:01:42.465000	0	1	0	LAT	GIO	0	1	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	42	HARD	32.0	1	1	+2 Laps	17	12	16	00:01:17.094000	0 days 00:00:01.444000	0 days 00:00:00.547000	0 days 00:01:46.035000	0	1	0	LAT	GIO	0	1	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	43	HARD	33.0	1	1	+2 Laps	17	12	16	00:01:16.625000	0 days 00:00:01.818000	0 days 00:00:00.832000	0 days 00:01:49.180000	0	1	0	LAT	GIO	0	1	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	44	HARD	34.0	1	1	+2 Laps	17	12	17	00:01:19.511000	0 days 00:00:01.828000	0 days 00:00:15.476000	0 days 00:01:54.197000	18.681	2	1	GIO	KUB	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	45	MEDIUM	1.0	1	1	+2 Laps	17	12	18	00:01:33.400000	0 days 00:00:02.144000	0 days 00:01:03.147000	0 days 00:02:13.765000	0	2	0	KUB	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	46	MEDIUM	2.0	1	1	+2 Laps	17	12	18	00:01:15.206000	0 days 00:00:01.253000	0 days 00:01:04.197000	0 days 00:02:15.046000	0	2	0	KUB	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	47	MEDIUM	3.0	1	1	+2 Laps	17	12	18	00:01:15.089000	0 days 00:00:00.513000	0 days 00:01:07.613000	0 days 00:02:16.459000	0	2	0	KUB	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	48	MEDIUM	4.0	1	1	+2 Laps	17	12	18	00:01:15.927000	0 days 00:00:00.403000	0 days 00:01:09.002000	0 days 00:02:18.680000	0	2	0	KUB	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	49	MEDIUM	5.0	1	1	+2 Laps	17	12	17	00:01:15.909000	0 days 00:00:00.320000	0 days 00:01:09.791000	0 days 00:02:20.919000	0	2	0	KUB	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	50	MEDIUM	6.0	1	1	+2 Laps	17	12	17	00:01:15.826000	0 days 00:00:00.301000	0 days 00:01:10.707000	0 days 00:02:23.300000	0	2	0	KUB	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	51	MEDIUM	7.0	1	1	+2 Laps	17	12	17	00:01:15.655000	0 days 00:00:00.259000	0 days 00:01:11.345000	0 days 00:02:25.250000	0	2	0	KUB	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	52	MEDIUM	8.0	1	1	+2 Laps	17	12	17	00:01:16.353000	0 days 00:00:00.359000	0 days 00:01:11.150000	0 days 00:02:27.604000	0	2	0	KUB	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	53	MEDIUM	9.0	1	1	+2 Laps	17	12	17	00:01:18.183000	0 days 00:00:01.195000	0 days 00:01:09.186000	0 days 00:02:32.062000	0	2	0	KUB	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	54	MEDIUM	10.0	1	1	+2 Laps	17	12	17	00:01:16.365000	0 days 00:00:00.134000	0 days 00:01:11.137000	0 days 00:02:33.931000	0	2	0	KUB	MSC	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	55	MEDIUM	11.0	1	1	+2 Laps	17	12	16	00:01:15.242000	0 days 00:00:09.763000	0 days 00:00:02.085000	0 days 00:02:34.308000	0	2	0	GIO	KUB	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	56	MEDIUM	12.0	1	1	+2 Laps	17	12	16	00:01:14.638000	0 days 00:00:06.503000	0 days 00:00:03.366000	0 days 00:02:35.181000	0	2	0	GIO	KUB	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	57	MEDIUM	13.0	1	1	+2 Laps	17	12	16	00:01:14.709000	0 days 00:00:02.837000	0 days 00:00:04.740000	0 days 00:02:36.424000	0	2	0	GIO	KUB	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	58	MEDIUM	14.0	1	1	+2 Laps	17	12	16	00:01:14.985000	0 days 00:00:00.057000	0 days 00:00:05.517000	0 days 00:02:37.693000	0	2	0	LAT	KUB	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	59	MEDIUM	15.0	1	1	+2 Laps	17	12	15	00:01:14.436000	0 days 00:00:01.282000	0 days 00:00:03.584000	0 days 00:02:38.498000	0	2	0	GIO	LAT	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	60	MEDIUM	16.0	1	1	+2 Laps	17	12	15	00:01:14.484000	0 days 00:00:00.522000	0 days 00:00:05.966000	0 days 00:02:39.707000	0	2	0	GIO	LAT	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	61	MEDIUM	17.0	1	1	+2 Laps	17	12	15	00:01:15.131000	0 days 00:00:00.158000	0 days 00:00:07.122000	0 days 00:02:41.446000	0	2	0	GIO	LAT	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	62	MEDIUM	18.0	1	1	+2 Laps	17	12	14	00:01:14.509000	0 days 00:00:24.045000	0 days 00:00:02.298000	0 days 00:02:42.268000	0	2	0	STR	GIO	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	63	MEDIUM	19.0	1	1	+2 Laps	17	12	14	00:01:13.958000	0 days 00:00:21.635000	0 days 00:00:04.124000	0 days 00:02:42.335000	0	2	0	STR	GIO	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	64	MEDIUM	20.0	1	1	+2 Laps	17	12	14	00:01:13.998000	0 days 00:00:19.110000	0 days 00:00:05.473000	0 days 00:02:42.417000	0	2	0	STR	GIO	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	65	MEDIUM	21.0	1	1	+2 Laps	17	12	14	00:01:14.261000	0 days 00:00:15.935000	0 days 00:00:06.766000	0 days 00:02:43.070000	0	2	0	STR	GIO	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	66	MEDIUM	22.0	1	1	+2 Laps	17	12	14	00:01:13.958000	0 days 00:00:09.275000	0 days 00:00:07.933000	0 days 00:02:43.489000	0	2	0	STR	GIO	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	67	MEDIUM	23.0	1	1	+2 Laps	17	12	14	00:01:14.026000	0 days 00:00:06.536000	0 days 00:00:09.186000	0 days 00:02:42.817000	0	2	0	STR	GIO	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	68	MEDIUM	24.0	1	1	+2 Laps	17	12	14	00:01:14.155000	0 days 00:00:00.447000	0 days 00:00:10.529000	0 days 00:02:42.497000	0	2	0	RUS	GIO	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	69	MEDIUM	25.0	1	1	+2 Laps	17	12	13	00:01:15.357000	0 days 00:00:00.130000	0 days 00:00:11.163000	0 days 00:02:43.624000	0	2	0	STR	GIO	0	0	0
2021	13	Dutch Grand Prix	5	VET	Aston Martin	15	70	MEDIUM	26.0	1	1	+2 Laps	17	12	13	00:01:18.275000	0 days 00:00:02.224000	0 days 00:00:08.231000	0 days 00:02:48.352000	0	2	0	STR	GIO	0	0	0
